# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/08_bqsr/bam/21-01533.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	16139886	c8661f5d	bdac51e8
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	172951045
SN	filtered sequences:	110952011
SN	sequences:	61999034
SN	is sorted:	1
SN	1st fragments:	30999517
SN	last fragments:	30999517
SN	reads mapped:	61999034
SN	reads mapped and paired:	61999034	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	61999034	# proper-pair bit set
SN	reads paired:	61999034	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	520742	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	11226872
SN	total length:	6664119052	# ignores clipping
SN	total first fragment length:	3002228422	# ignores clipping
SN	total last fragment length:	3661890630	# ignores clipping
SN	bases mapped:	6664119052	# ignores clipping
SN	bases mapped (cigar):	5961352743	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	107
SN	average first fragment length:	97
SN	average last fragment length:	118
SN	maximum length:	122
SN	maximum first fragment length:	98
SN	maximum last fragment length:	122
SN	average quality:	22.6
SN	insert size average:	1572.7
SN	insert size standard deviation:	2189.3
SN	inward oriented pairs:	38782052
SN	outward oriented pairs:	3069925
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
IS	2849	3301	3091	210	0
IS	2850	3438	3211	227	0
IS	2851	3281	3064	217	0
IS	2852	3435	3194	241	0
IS	2853	3219	3006	213	0
IS	2854	3411	3180	231	0
IS	2855	3440	3239	201	0
IS	2856	3282	3071	211	0
IS	2857	3338	3128	210	0
IS	2858	3404	3179	225	0
IS	2859	3412	3181	231	0
IS	2860	3294	3080	214	0
IS	2861	3532	3292	240	0
IS	2862	3464	3202	262	0
IS	2863	3358	3137	221	0
IS	2864	3368	3158	210	0
IS	2865	3285	3071	214	0
IS	2866	3369	3137	232	0
IS	2867	3272	3041	231	0
IS	2868	3182	2950	232	0
IS	2869	3140	2888	252	0
IS	2870	3288	3058	230	0
IS	2871	3260	3041	219	0
IS	2872	3206	2987	219	0
IS	2873	3234	3013	221	0
IS	2874	3413	3211	202	0
IS	2875	3361	3126	235	0
IS	2876	3259	3068	191	0
IS	2877	3247	3037	210	0
IS	2878	3287	3049	238	0
IS	2879	3307	3072	235	0
IS	2880	3348	3098	250	0
IS	2881	3213	3004	209	0
IS	2882	3220	2996	224	0
IS	2883	3296	3073	223	0
IS	2884	3328	3106	222	0
IS	2885	3280	3057	223	0
IS	2886	3370	3113	257	0
IS	2887	3458	3169	289	0
IS	2888	3326	3073	253	0
IS	2889	3352	3083	269	0
IS	2890	3363	3106	257	0
IS	2891	3314	3072	242	0
IS	2892	3427	3189	238	0
IS	2893	3430	3183	247	0
IS	2894	3569	3308	261	0
IS	2895	3274	3041	233	0
IS	2896	3730	3428	302	0
IS	2897	3418	3173	245	0
IS	2898	3470	3207	263	0
IS	2899	3479	3190	289	0
IS	2900	3720	3426	294	0
IS	2901	3439	3205	234	0
IS	2902	3377	3134	243	0
IS	2903	3340	3094	246	0
IS	2904	3448	3214	234	0
IS	2905	3355	3136	219	0
IS	2906	3277	3038	239	0
IS	2907	3212	3011	201	0
IS	2908	3321	3117	204	0
IS	2909	3405	3187	218	0
IS	2910	3341	3145	196	0
IS	2911	3160	2965	195	0
IS	2912	3400	3190	210	0
IS	2913	3415	3204	211	0
IS	2914	3288	3116	172	0
IS	2915	3297	3120	177	0
IS	2916	3291	3110	181	0
IS	2917	3399	3216	183	0
IS	2918	3313	3130	183	0
IS	2919	3433	3239	194	0
IS	2920	3451	3233	218	0
IS	2921	3406	3223	183	0
IS	2922	3138	2973	165	0
IS	2923	3254	3060	194	0
IS	2924	3161	3003	158	0
IS	2925	3128	2956	172	0
IS	2926	3268	3076	192	0
IS	2927	3236	3066	170	0
IS	2928	3231	3035	196	0
IS	2929	3137	2966	171	0
IS	2930	3330	3132	198	0
IS	2931	3342	3148	194	0
IS	2932	3235	3038	197	0
IS	2933	3035	2887	148	0
IS	2934	3000	2843	157	0
IS	2935	3231	3075	156	0
IS	2936	3190	3021	169	0
IS	2937	3257	3060	197	0
IS	2938	3165	2986	179	0
IS	2939	3065	2891	174	0
IS	2940	3000	2823	177	0
IS	2941	3064	2898	166	0
IS	2942	3012	2828	184	0
IS	2943	3134	2955	179	0
IS	2944	2933	2746	187	0
IS	2945	2951	2779	172	0
IS	2946	3069	2886	183	0
IS	2947	2964	2811	153	0
IS	2948	3094	2910	184	0
IS	2949	2949	2772	177	0
IS	2950	3260	3056	204	0
IS	2951	2991	2792	199	0
IS	2952	3064	2866	198	0
IS	2953	3082	2855	227	0
IS	2954	3247	3054	193	0
IS	2955	3229	3008	221	0
IS	2956	3212	3020	192	0
IS	2957	3046	2853	193	0
IS	2958	3147	2926	221	0
IS	2959	3064	2866	198	0
IS	2960	3145	2953	192	0
IS	2961	3113	2901	212	0
IS	2962	3230	3011	219	0
IS	2963	3053	2846	207	0
IS	2964	3105	2903	202	0
IS	2965	3005	2808	197	0
IS	2966	2835	2648	187	0
IS	2967	3012	2827	185	0
IS	2968	2960	2773	187	0
IS	2969	2942	2762	180	0
IS	2970	2843	2668	175	0
IS	2971	2909	2745	164	0
IS	2972	2810	2638	172	0
IS	2973	3032	2825	207	0
IS	2974	3065	2882	183	0
IS	2975	3007	2814	193	0
IS	2976	3062	2884	178	0
IS	2977	3063	2884	179	0
IS	2978	3035	2840	195	0
IS	2979	3119	2924	195	0
IS	2980	3188	2990	198	0
IS	2981	3070	2884	186	0
IS	2982	3061	2874	187	0
IS	2983	3205	2997	208	0
IS	2984	3034	2818	216	0
IS	2985	3191	2980	211	0
IS	2986	3132	2910	222	0
IS	2987	3112	2887	225	0
IS	2988	3266	3039	227	0
IS	2989	3132	2913	219	0
IS	2990	3118	2883	235	0
IS	2991	3121	2890	231	0
IS	2992	2869	2680	189	0
IS	2993	2942	2748	194	0
IS	2994	3105	2901	204	0
IS	2995	2870	2672	198	0
IS	2996	3078	2876	202	0
IS	2997	3001	2812	189	0
IS	2998	3158	2947	211	0
IS	2999	3181	2970	211	0
IS	3000	3028	2818	210	0
IS	3001	3049	2855	194	0
IS	3002	3184	2997	187	0
IS	3003	3392	3194	198	0
IS	3004	3179	2958	221	0
IS	3005	3354	3162	192	0
IS	3006	3269	3043	226	0
IS	3007	3245	3021	224	0
IS	3008	3197	2969	228	0
IS	3009	2987	2792	195	0
IS	3010	2940	2734	206	0
IS	3011	2831	2646	185	0
IS	3012	2829	2635	194	0
IS	3013	2706	2520	186	0
IS	3014	2927	2717	210	0
IS	3015	2940	2740	200	0
IS	3016	2857	2665	192	0
IS	3017	2876	2679	197	0
IS	3018	3020	2796	224	0
IS	3019	2937	2720	217	0
IS	3020	3144	2924	220	0
IS	3021	2881	2680	201	0
IS	3022	2974	2763	211	0
IS	3023	2853	2647	206	0
IS	3024	3026	2828	198	0
IS	3025	3083	2904	179	0
IS	3026	3092	2904	188	0
IS	3027	2995	2777	218	0
IS	3028	2723	2529	194	0
IS	3029	2943	2736	207	0
IS	3030	2747	2531	216	0
IS	3031	2845	2639	206	0
IS	3032	3026	2812	214	0
IS	3033	3063	2813	250	0
IS	3034	3176	2911	265	0
IS	3035	2977	2733	244	0
IS	3036	2942	2715	227	0
IS	3037	2922	2689	233	0
IS	3038	2803	2583	220	0
IS	3039	2945	2719	226	0
IS	3040	2945	2725	220	0
IS	3041	3085	2836	249	0
IS	3042	2916	2693	223	0
IS	3043	3000	2766	234	0
IS	3044	3069	2774	295	0
IS	3045	3123	2851	272	0
IS	3046	3166	2891	275	0
IS	3047	3184	2876	308	0
IS	3048	3431	3102	329	0
IS	3049	3417	3085	332	0
IS	3050	3444	3092	352	0
IS	3051	3305	2999	306	0
IS	3052	3173	2893	280	0
IS	3053	3423	3091	332	0
IS	3054	3482	3130	352	0
IS	3055	3013	2745	268	0
IS	3056	2883	2672	211	0
IS	3057	2732	2538	194	0
IS	3058	2803	2618	185	0
IS	3059	2777	2605	172	0
IS	3060	2546	2389	157	0
IS	3061	2540	2386	154	0
IS	3062	2647	2474	173	0
IS	3063	2587	2432	155	0
IS	3064	2839	2665	174	0
IS	3065	2651	2471	180	0
IS	3066	2660	2477	183	0
IS	3067	2589	2434	155	0
IS	3068	2744	2554	190	0
IS	3069	2811	2629	182	0
IS	3070	2618	2442	176	0
IS	3071	2611	2437	174	0
IS	3072	2717	2525	192	0
IS	3073	2778	2603	175	0
IS	3074	2741	2560	181	0
IS	3075	2676	2499	177	0
IS	3076	2679	2503	176	0
IS	3077	2705	2522	183	0
IS	3078	2709	2528	181	0
IS	3079	2657	2464	193	0
IS	3080	2731	2554	177	0
IS	3081	2784	2587	197	0
IS	3082	2648	2464	184	0
IS	3083	2566	2397	169	0
IS	3084	2645	2476	169	0
IS	3085	2645	2456	189	0
IS	3086	2756	2541	215	0
IS	3087	2761	2572	189	0
IS	3088	2593	2408	185	0
IS	3089	2646	2453	193	0
IS	3090	2822	2625	197	0
IS	3091	2705	2516	189	0
IS	3092	2768	2578	190	0
IS	3093	2725	2515	210	0
IS	3094	2812	2627	185	0
IS	3095	2813	2600	213	0
IS	3096	2728	2542	186	0
IS	3097	2763	2575	188	0
IS	3098	2685	2504	181	0
IS	3099	2671	2485	186	0
IS	3100	2680	2491	189	0
IS	3101	2811	2612	199	0
IS	3102	2858	2637	221	0
IS	3103	2913	2710	203	0
IS	3104	2744	2562	182	0
IS	3105	2887	2692	195	0
IS	3106	2879	2687	192	0
IS	3107	2729	2529	200	0
IS	3108	2913	2709	204	0
IS	3109	2816	2605	211	0
IS	3110	2712	2504	208	0
IS	3111	2797	2601	196	0
IS	3112	2807	2609	198	0
IS	3113	2828	2630	198	0
IS	3114	2766	2553	213	0
IS	3115	2806	2594	212	0
IS	3116	2803	2601	202	0
IS	3117	2830	2636	194	0
IS	3118	2945	2743	202	0
IS	3119	2954	2730	224	0
IS	3120	2845	2666	179	0
IS	3121	2820	2653	167	0
IS	3122	2734	2555	179	0
IS	3123	2956	2734	222	0
IS	3124	2719	2533	186	0
IS	3125	2790	2597	193	0
IS	3126	2818	2612	206	0
IS	3127	2872	2657	215	0
IS	3128	2882	2691	191	0
IS	3129	2868	2661	207	0
IS	3130	2859	2655	204	0
IS	3131	2805	2595	210	0
IS	3132	2924	2724	200	0
IS	3133	2903	2704	199	0
IS	3134	2963	2756	207	0
IS	3135	2798	2601	197	0
IS	3136	2727	2534	193	0
IS	3137	2737	2533	204	0
IS	3138	2764	2571	193	0
IS	3139	2894	2694	200	0
IS	3140	2799	2616	183	0
IS	3141	2874	2675	199	0
IS	3142	2777	2581	196	0
IS	3143	2687	2526	161	0
IS	3144	2759	2590	169	0
IS	3145	2696	2498	198	0
IS	3146	2701	2526	175	0
IS	3147	2593	2424	169	0
IS	3148	2763	2602	161	0
IS	3149	2897	2715	182	0
IS	3150	2625	2488	137	0
IS	3151	2917	2736	181	0
IS	3152	2661	2515	146	0
IS	3153	2694	2537	157	0
IS	3154	2731	2566	165	0
IS	3155	2776	2607	169	0
IS	3156	2742	2565	177	0
IS	3157	2878	2686	192	0
IS	3158	2798	2617	181	0
IS	3159	2740	2568	172	0
IS	3160	2727	2561	166	0
IS	3161	2730	2562	168	0
IS	3162	2663	2492	171	0
IS	3163	2639	2454	185	0
IS	3164	2784	2595	189	0
IS	3165	2859	2655	204	0
IS	3166	2767	2591	176	0
IS	3167	2805	2598	207	0
IS	3168	2708	2525	183	0
IS	3169	2624	2451	173	0
IS	3170	2869	2703	166	0
IS	3171	2717	2547	170	0
IS	3172	2891	2695	196	0
IS	3173	2760	2598	162	0
IS	3174	2659	2489	170	0
IS	3175	2666	2504	162	0
IS	3176	2703	2525	178	0
IS	3177	2873	2690	183	0
IS	3178	2816	2639	177	0
IS	3179	2808	2621	187	0
IS	3180	2855	2670	185	0
IS	3181	2891	2709	182	0
IS	3182	2870	2667	203	0
IS	3183	2840	2675	165	0
IS	3184	2787	2617	170	0
IS	3185	2749	2582	167	0
IS	3186	2833	2678	155	0
IS	3187	2711	2548	163	0
IS	3188	2865	2693	172	0
IS	3189	2660	2512	148	0
IS	3190	2681	2540	141	0
IS	3191	2798	2629	169	0
IS	3192	2747	2597	150	0
IS	3193	2791	2624	167	0
IS	3194	2736	2574	162	0
IS	3195	2631	2474	157	0
IS	3196	2870	2709	161	0
IS	3197	2826	2655	171	0
IS	3198	2468	2327	141	0
IS	3199	2647	2493	154	0
IS	3200	2595	2447	148	0
IS	3201	2674	2532	142	0
IS	3202	2740	2579	161	0
IS	3203	2659	2517	142	0
IS	3204	2625	2479	146	0
IS	3205	2661	2498	163	0
IS	3206	2781	2625	156	0
IS	3207	2744	2586	158	0
IS	3208	2683	2533	150	0
IS	3209	2736	2572	164	0
IS	3210	2693	2515	178	0
IS	3211	2697	2510	187	0
IS	3212	2521	2363	158	0
IS	3213	2576	2418	158	0
IS	3214	2916	2751	165	0
IS	3215	2604	2460	144	0
IS	3216	2622	2468	154	0
IS	3217	2651	2491	160	0
IS	3218	2719	2566	153	0
IS	3219	2602	2443	159	0
IS	3220	2675	2522	153	0
IS	3221	2706	2563	143	0
IS	3222	2707	2560	147	0
IS	3223	2802	2662	140	0
IS	3224	2621	2471	150	0
IS	3225	2678	2519	159	0
IS	3226	2693	2548	145	0
IS	3227	2646	2502	144	0
IS	3228	2720	2575	145	0
IS	3229	2601	2462	139	0
IS	3230	2654	2486	168	0
IS	3231	2682	2532	150	0
IS	3232	2644	2510	134	0
IS	3233	2526	2395	131	0
IS	3234	2699	2533	166	0
IS	3235	2785	2619	166	0
IS	3236	2793	2624	169	0
IS	3237	2593	2416	177	0
IS	3238	2663	2525	138	0
IS	3239	2684	2524	160	0
IS	3240	2607	2471	136	0
IS	3241	2620	2453	167	0
IS	3242	2590	2447	143	0
IS	3243	2555	2390	165	0
IS	3244	2492	2343	149	0
IS	3245	2551	2403	148	0
IS	3246	2610	2446	164	0
IS	3247	2516	2357	159	0
IS	3248	2466	2309	157	0
IS	3249	2536	2374	162	0
IS	3250	2577	2404	173	0
IS	3251	2639	2478	161	0
IS	3252	2475	2324	151	0
IS	3253	2368	2240	128	0
IS	3254	2566	2415	151	0
IS	3255	2438	2287	151	0
IS	3256	2399	2257	142	0
IS	3257	2391	2258	133	0
IS	3258	2419	2270	149	0
IS	3259	2392	2250	142	0
IS	3260	2439	2289	150	0
IS	3261	2458	2313	145	0
IS	3262	2545	2403	142	0
IS	3263	2671	2517	154	0
IS	3264	2490	2350	140	0
IS	3265	2512	2386	126	0
IS	3266	2408	2294	114	0
IS	3267	2452	2317	135	0
IS	3268	2446	2325	121	0
IS	3269	2492	2353	139	0
IS	3270	2474	2336	138	0
IS	3271	2197	2049	148	0
IS	3272	2369	2227	142	0
IS	3273	2342	2209	133	0
IS	3274	2423	2276	147	0
IS	3275	2380	2230	150	0
IS	3276	2477	2347	130	0
IS	3277	2300	2158	142	0
IS	3278	2414	2265	149	0
IS	3279	2308	2177	131	0
IS	3280	2339	2194	145	0
IS	3281	2340	2197	143	0
IS	3282	2366	2218	148	0
IS	3283	2331	2173	158	0
IS	3284	2385	2248	137	0
IS	3285	2363	2222	141	0
IS	3286	2438	2289	149	0
IS	3287	2448	2311	137	0
IS	3288	2525	2360	165	0
IS	3289	2479	2331	148	0
IS	3290	2532	2370	162	0
IS	3291	2327	2193	134	0
IS	3292	2305	2170	135	0
IS	3293	2301	2167	134	0
IS	3294	2383	2228	155	0
IS	3295	2401	2258	143	0
IS	3296	2379	2228	151	0
IS	3297	2352	2205	147	0
IS	3298	2439	2296	143	0
IS	3299	2329	2173	156	0
IS	3300	2419	2250	169	0
IS	3301	2348	2216	132	0
IS	3302	2263	2114	149	0
IS	3303	2269	2130	139	0
IS	3304	2366	2217	149	0
IS	3305	2308	2147	161	0
IS	3306	2220	2070	150	0
IS	3307	2208	2066	142	0
IS	3308	2270	2130	140	0
IS	3309	2320	2184	136	0
IS	3310	2260	2121	139	0
IS	3311	2335	2191	144	0
IS	3312	2366	2223	143	0
IS	3313	2459	2304	155	0
IS	3314	2300	2172	128	0
IS	3315	2240	2075	165	0
IS	3316	2317	2164	153	0
IS	3317	2209	2055	154	0
IS	3318	2257	2109	148	0
IS	3319	2080	1944	136	0
IS	3320	2249	2110	139	0
IS	3321	2207	2065	142	0
IS	3322	2202	2065	137	0
IS	3323	2346	2195	151	0
IS	3324	2137	2006	131	0
IS	3325	2295	2124	171	0
IS	3326	2177	2034	143	0
IS	3327	2277	2095	182	0
IS	3328	2308	2156	152	0
IS	3329	2315	2160	155	0
IS	3330	2315	2177	138	0
IS	3331	2252	2105	147	0
IS	3332	2268	2127	141	0
IS	3333	2266	2114	152	0
IS	3334	2246	2087	159	0
IS	3335	2177	2033	144	0
IS	3336	2232	2092	140	0
IS	3337	2138	1991	147	0
IS	3338	2132	1981	151	0
IS	3339	2090	1946	144	0
IS	3340	2164	2028	136	0
IS	3341	2131	1987	144	0
IS	3342	2342	2193	149	0
IS	3343	2225	2068	157	0
IS	3344	2112	1992	120	0
IS	3345	2161	2028	133	0
IS	3346	2131	1999	132	0
IS	3347	2248	2107	141	0
IS	3348	2162	2027	135	0
IS	3349	2228	2092	136	0
IS	3350	2225	2090	135	0
IS	3351	2104	1971	133	0
IS	3352	2107	1969	138	0
IS	3353	2230	2083	147	0
IS	3354	2051	1924	127	0
IS	3355	2227	2104	123	0
IS	3356	2134	2010	124	0
IS	3357	2087	1947	140	0
IS	3358	2299	2175	124	0
IS	3359	2145	2009	136	0
IS	3360	2161	2034	127	0
IS	3361	2192	2079	113	0
IS	3362	2160	2040	120	0
IS	3363	2162	2036	126	0
IS	3364	2296	2160	136	0
IS	3365	2235	2101	134	0
IS	3366	2252	2134	118	0
IS	3367	2252	2130	122	0
IS	3368	2255	2124	131	0
IS	3369	2115	1987	128	0
IS	3370	2191	2061	130	0
IS	3371	2209	2098	111	0
IS	3372	2171	2055	116	0
IS	3373	2257	2139	118	0
IS	3374	2227	2081	146	0
IS	3375	2127	2009	118	0
IS	3376	2179	2032	147	0
IS	3377	2230	2095	135	0
IS	3378	2147	2026	121	0
IS	3379	2097	1987	110	0
IS	3380	2069	1952	117	0
IS	3381	2119	1997	122	0
IS	3382	2090	1969	121	0
IS	3383	2120	1998	122	0
IS	3384	2178	2052	126	0
IS	3385	2137	2001	136	0
IS	3386	2225	2085	140	0
IS	3387	2047	1932	115	0
IS	3388	2095	1959	136	0
IS	3389	2159	2029	130	0
IS	3390	2053	1922	131	0
IS	3391	2095	1977	118	0
IS	3392	2163	2026	137	0
IS	3393	2150	2010	140	0
IS	3394	2213	2080	133	0
IS	3395	2252	2116	136	0
IS	3396	2217	2090	127	0
IS	3397	2259	2114	145	0
IS	3398	2138	2003	135	0
IS	3399	2193	2059	134	0
IS	3400	2100	1968	132	0
IS	3401	2157	2009	148	0
IS	3402	2113	1974	139	0
IS	3403	2240	2105	135	0
IS	3404	2319	2154	165	0
IS	3405	2200	2048	152	0
IS	3406	2242	2088	154	0
IS	3407	2292	2147	145	0
IS	3408	2249	2117	132	0
IS	3409	2287	2150	137	0
IS	3410	2185	2042	143	0
IS	3411	2214	2067	147	0
IS	3412	2313	2176	137	0
IS	3413	2220	2080	140	0
IS	3414	2295	2151	144	0
IS	3415	2194	2051	143	0
IS	3416	2327	2195	132	0
IS	3417	2227	2092	135	0
IS	3418	2160	2031	129	0
IS	3419	2334	2185	149	0
IS	3420	2212	2081	131	0
IS	3421	2196	2065	131	0
IS	3422	2263	2131	132	0
IS	3423	2275	2131	144	0
IS	3424	2233	2086	147	0
IS	3425	2201	2069	132	0
IS	3426	2272	2118	154	0
IS	3427	2290	2148	142	0
IS	3428	2181	2043	138	0
IS	3429	2366	2215	151	0
IS	3430	2323	2204	119	0
IS	3431	2372	2243	129	0
IS	3432	2324	2191	133	0
IS	3433	2166	2047	119	0
IS	3434	2300	2160	140	0
IS	3435	2318	2200	118	0
IS	3436	2292	2127	165	0
IS	3437	2484	2334	150	0
IS	3438	2187	2034	153	0
IS	3439	2350	2199	151	0
IS	3440	2124	1985	139	0
IS	3441	2200	2058	142	0
IS	3442	2107	1980	127	0
IS	3443	2201	2049	152	0
IS	3444	2212	2075	137	0
IS	3445	2200	2047	153	0
IS	3446	2196	2056	140	0
IS	3447	2294	2129	165	0
IS	3448	2213	2068	145	0
IS	3449	2206	2057	149	0
IS	3450	2209	2057	152	0
IS	3451	2212	2076	136	0
IS	3452	2174	2038	136	0
IS	3453	2335	2181	154	0
IS	3454	2235	2099	136	0
IS	3455	2244	2111	133	0
IS	3456	2286	2134	152	0
IS	3457	2121	1993	128	0
IS	3458	2081	1951	130	0
IS	3459	1999	1870	129	0
IS	3460	2113	1973	140	0
IS	3461	2201	2056	145	0
IS	3462	2179	2035	144	0
IS	3463	2294	2136	158	0
IS	3464	2160	2019	141	0
IS	3465	2212	2066	146	0
IS	3466	2296	2122	174	0
IS	3467	2178	2018	160	0
IS	3468	2324	2156	168	0
IS	3469	2145	2003	142	0
IS	3470	2309	2134	175	0
IS	3471	2185	2040	145	0
IS	3472	2232	2100	132	0
IS	3473	2064	1937	127	0
IS	3474	2156	2040	116	0
IS	3475	2261	2113	148	0
IS	3476	2127	2000	127	0
IS	3477	2161	2028	133	0
IS	3478	2174	2046	128	0
IS	3479	2229	2085	144	0
IS	3480	2146	2018	128	0
IS	3481	2300	2176	124	0
IS	3482	2113	1978	135	0
IS	3483	2260	2117	143	0
IS	3484	2210	2086	124	0
IS	3485	2151	2040	111	0
IS	3486	2201	2083	118	0
IS	3487	2225	2105	120	0
IS	3488	2302	2158	144	0
IS	3489	2240	2134	106	0
IS	3490	2204	2089	115	0
IS	3491	2183	2062	121	0
IS	3492	2108	1995	113	0
IS	3493	2093	1958	135	0
IS	3494	2197	2078	119	0
IS	3495	2233	2112	121	0
IS	3496	2124	2010	114	0
IS	3497	2095	1971	124	0
IS	3498	2099	1981	118	0
IS	3499	2117	1991	126	0
IS	3500	2259	2121	138	0
IS	3501	2150	2026	124	0
IS	3502	2155	2023	132	0
IS	3503	2220	2085	135	0
IS	3504	2102	1982	120	0
IS	3505	2141	2030	111	0
IS	3506	2138	2031	107	0
IS	3507	1995	1893	102	0
IS	3508	2194	2084	110	0
IS	3509	2058	1949	109	0
IS	3510	2064	1935	129	0
IS	3511	2130	2013	117	0
IS	3512	2041	1921	120	0
IS	3513	2080	1958	122	0
IS	3514	2141	2021	120	0
IS	3515	2184	2061	123	0
IS	3516	2141	2006	135	0
IS	3517	2101	1971	130	0
IS	3518	2027	1925	102	0
IS	3519	2144	2035	109	0
IS	3520	2233	2108	125	0
IS	3521	2117	1998	119	0
IS	3522	2155	2041	114	0
IS	3523	2200	2069	131	0
IS	3524	2033	1927	106	0
IS	3525	2091	1984	107	0
IS	3526	2151	2025	126	0
IS	3527	2044	1929	115	0
IS	3528	2054	1952	102	0
IS	3529	2188	2077	111	0
IS	3530	2075	1956	119	0
IS	3531	2004	1910	94	0
IS	3532	2026	1918	108	0
IS	3533	2057	1961	96	0
IS	3534	2148	2044	104	0
IS	3535	1984	1892	92	0
IS	3536	2187	2086	101	0
IS	3537	2042	1942	100	0
IS	3538	2075	1963	112	0
IS	3539	2084	1985	99	0
IS	3540	2005	1898	107	0
IS	3541	1992	1900	92	0
IS	3542	1998	1904	94	0
IS	3543	2032	1916	116	0
IS	3544	2102	1991	111	0
IS	3545	2262	2147	115	0
IS	3546	2231	2123	108	0
IS	3547	2075	1968	107	0
IS	3548	1969	1871	98	0
IS	3549	1997	1898	99	0
IS	3550	2080	1969	111	0
IS	3551	2249	2149	100	0
IS	3552	2174	2062	112	0
IS	3553	2175	2066	109	0
IS	3554	2153	2038	115	0
IS	3555	2018	1928	90	0
IS	3556	2160	2050	110	0
IS	3557	2114	1996	118	0
IS	3558	2270	2143	127	0
IS	3559	2207	2104	103	0
IS	3560	2161	2056	105	0
IS	3561	2133	2021	112	0
IS	3562	2029	1939	90	0
IS	3563	2200	2082	118	0
IS	3564	2011	1900	111	0
IS	3565	2040	1927	113	0
IS	3566	1869	1772	97	0
IS	3567	1961	1850	111	0
IS	3568	1929	1812	117	0
IS	3569	1943	1834	109	0
IS	3570	1916	1804	112	0
IS	3571	1905	1785	120	0
IS	3572	1983	1889	94	0
IS	3573	1990	1883	107	0
IS	3574	1933	1819	114	0
IS	3575	2123	2003	120	0
IS	3576	2047	1940	107	0
IS	3577	1887	1789	98	0
IS	3578	2010	1914	96	0
IS	3579	2123	2016	107	0
IS	3580	1996	1907	89	0
IS	3581	1942	1832	110	0
IS	3582	2015	1891	124	0
IS	3583	2059	1954	105	0
IS	3584	2008	1891	117	0
IS	3585	2012	1906	106	0
IS	3586	2163	2044	119	0
IS	3587	2112	1996	116	0
IS	3588	2007	1901	106	0
IS	3589	1939	1825	114	0
IS	3590	1851	1743	108	0
IS	3591	1982	1885	97	0
IS	3592	1909	1821	88	0
IS	3593	1856	1750	106	0
IS	3594	1876	1758	118	0
IS	3595	1931	1821	110	0
IS	3596	1896	1784	112	0
IS	3597	1759	1671	88	0
IS	3598	1975	1880	95	0
IS	3599	1863	1767	96	0
IS	3600	1879	1780	99	0
IS	3601	1868	1770	98	0
IS	3602	1888	1795	93	0
IS	3603	1943	1844	99	0
IS	3604	1880	1778	102	0
IS	3605	1911	1807	104	0
IS	3606	1869	1763	106	0
IS	3607	1973	1858	115	0
IS	3608	1883	1797	86	0
IS	3609	1938	1839	99	0
IS	3610	1864	1775	89	0
IS	3611	1949	1869	80	0
IS	3612	1800	1714	86	0
IS	3613	1865	1767	98	0
IS	3614	1891	1785	106	0
IS	3615	1819	1719	100	0
IS	3616	1794	1695	99	0
IS	3617	1836	1744	92	0
IS	3618	1792	1701	91	0
IS	3619	1688	1600	88	0
IS	3620	1746	1661	85	0
IS	3621	1829	1732	97	0
IS	3622	1738	1641	97	0
IS	3623	1695	1609	86	0
IS	3624	1760	1673	87	0
IS	3625	1820	1734	86	0
IS	3626	1685	1601	84	0
IS	3627	1719	1638	81	0
IS	3628	1695	1612	83	0
IS	3629	1579	1500	79	0
IS	3630	1686	1599	87	0
IS	3631	1808	1727	81	0
IS	3632	1670	1586	84	0
IS	3633	1741	1654	87	0
IS	3634	1622	1544	78	0
IS	3635	1825	1739	86	0
IS	3636	1752	1644	108	0
IS	3637	1736	1651	85	0
IS	3638	1651	1574	77	0
IS	3639	1673	1586	87	0
IS	3640	1770	1695	75	0
IS	3641	1728	1643	85	0
IS	3642	1746	1660	86	0
IS	3643	1652	1572	80	0
IS	3644	1688	1599	89	0
IS	3645	1638	1548	90	0
IS	3646	1761	1673	88	0
IS	3647	1821	1719	102	0
IS	3648	1803	1708	95	0
IS	3649	1662	1577	85	0
IS	3650	1723	1624	99	0
IS	3651	1766	1653	113	0
IS	3652	1696	1605	91	0
IS	3653	1721	1634	87	0
IS	3654	1730	1649	81	0
IS	3655	1722	1645	77	0
IS	3656	1711	1616	95	0
IS	3657	1767	1688	79	0
IS	3658	1789	1690	99	0
IS	3659	1707	1601	106	0
IS	3660	1749	1643	106	0
IS	3661	1702	1605	97	0
IS	3662	1749	1640	109	0
IS	3663	1714	1621	93	0
