## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01556.bam --OUTPUT results/06_markDuplicates/bam/21-01556.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01556.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 16 23:12:47 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	56113824	10573124	0	0	30953352	0	0.551617	29611710

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
228.0	0	2	2
230.0	0	4	4
232.0	0	2	2
233.0	0	1	1
235.0	0	4	4
236.0	0	2	2
237.0	0	1	1
238.0	0	2	2
239.0	0	1	1
240.0	0	1	1
241.0	0	1	1
242.0	0	2	2
244.0	0	2	2
245.0	0	2	2
248.0	0	4	4
250.0	0	3	3
251.0	0	2	2
252.0	0	3	3
254.0	0	1	1
255.0	0	2	2
256.0	0	1	1
257.0	0	2	2
259.0	0	2	2
261.0	0	1	1
264.0	0	1	1
266.0	0	1	1
267.0	0	1	1
268.0	0	2	2
270.0	0	1	1
271.0	0	2	2
272.0	0	1	1
273.0	0	2	2
274.0	0	1	1
275.0	0	1	1
277.0	0	1	1
279.0	0	1	1
283.0	0	2	2
284.0	0	2	2
286.0	0	1	1
287.0	0	1	1
290.0	0	1	1
292.0	0	2	2
297.0	0	1	1
298.0	0	2	2
301.0	0	2	2
303.0	0	1	1
306.0	0	1	1
312.0	0	2	2
314.0	0	2	2
315.0	0	1	1
316.0	0	1	1
317.0	0	1	1
323.0	0	2	2
325.0	0	1	1
327.0	0	1	1
329.0	0	1	1
330.0	0	1	1
332.0	0	1	1
334.0	0	1	1
336.0	0	1	1
338.0	0	1	1
344.0	0	1	1
345.0	0	1	1
347.0	0	1	1
348.0	0	1	1
353.0	0	1	1
354.0	0	1	1
358.0	0	2	2
362.0	0	1	1
364.0	0	1	1
374.0	0	1	1
380.0	0	1	1
381.0	0	1	1
387.0	0	1	1
392.0	0	1	1
397.0	0	2	2
398.0	0	1	1
403.0	0	1	1
404.0	0	2	2
406.0	0	2	2
413.0	0	1	1
418.0	0	1	1
425.0	0	1	1
449.0	0	2	2
452.0	0	1	1
459.0	0	1	1
471.0	0	1	1
476.0	0	3	3
493.0	0	1	1
494.0	0	1	1
517.0	0	1	1
521.0	0	1	1
537.0	0	1	1
563.0	0	1	1
564.0	0	1	1
587.0	0	1	1
597.0	0	1	1
609.0	0	1	1
615.0	0	1	1
626.0	0	1	1
628.0	0	1	1
671.0	0	1	1
677.0	0	1	1
734.0	0	1	1
888.0	0	1	1
915.0	0	1	1
1006.0	0	1	1
1071.0	0	1	1
1128.0	0	1	1
1395.0	0	1	1
1458.0	0	1	1
1485.0	0	1	1

