## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01552.bam --OUTPUT results/06_markDuplicates/bam/21-01552.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01552.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 23 11:21:14 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	61856238	11109674	0	0	30584527	0	0.494445	39548721

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
1.0	1	15734821	15734821
2.0	1.209286	8170705	8170705
3.0	1.253087	4139637	4139637
4.0	1.262254	1824703	1824703
5.0	1.264173	733573	733573
6.0	1.264574	289751	289751
7.0	1.264658	124535	124535
8.0	1.264676	63010	63010
9.0	1.264679	38308	38308
10.0	1.26468	26542	26542
11.0	1.26468	19687	19687
12.0	1.26468	15094	15094
13.0	1.26468	12059	12059
14.0	1.26468	9665	9665
15.0	1.26468	8097	8097
16.0	1.26468	6593	6593
17.0	1.26468	5724	5724
18.0	1.26468	4864	4864
19.0	1.26468	4204	4204
20.0	1.26468	3589	3589
21.0	1.26468	3192	3192
22.0	1.26468	2789	2789
23.0	1.26468	2511	2511
24.0	1.26468	2121	2121
25.0	1.26468	1922	1922
26.0	1.26468	1687	1687
27.0	1.26468	1574	1574
28.0	1.26468	1407	1407
29.0	1.26468	1323	1323
30.0	1.26468	1200	1200
31.0	1.26468	1016	1016
32.0	1.26468	948	948
33.0	1.26468	846	846
34.0	1.26468	821	821
35.0	1.26468	748	748
36.0	1.26468	704	704
37.0	1.26468	657	657
38.0	1.26468	563	563
39.0	1.26468	580	580
40.0	1.26468	518	518
41.0	1.26468	454	454
42.0	1.26468	435	435
43.0	1.26468	445	445
44.0	1.26468	387	387
45.0	1.26468	352	352
46.0	1.26468	335	335
47.0	1.26468	305	305
48.0	1.26468	314	314
49.0	1.26468	281	281
50.0	1.26468	235	235
51.0	1.26468	245	245
52.0	1.26468	221	221
53.0	1.26468	210	210
54.0	1.26468	224	224
55.0	1.26468	176	176
56.0	1.26468	187	187
57.0	1.26468	188	188
58.0	1.26468	144	144
59.0	1.26468	179	179
60.0	1.26468	143	143
61.0	1.26468	145	145
62.0	1.26468	134	134
63.0	1.26468	121	121
64.0	1.26468	107	107
65.0	1.26468	116	116
66.0	1.26468	117	117
67.0	1.26468	106	106
68.0	1.26468	99	99
69.0	1.26468	79	79
70.0	1.26468	107	107
71.0	1.26468	100	100
72.0	1.26468	86	86
73.0	1.26468	81	81
74.0	1.26468	64	64
75.0	1.26468	65	65
76.0	1.26468	73	73
77.0	1.26468	73	73
78.0	1.26468	64	64
79.0	1.26468	91	91
80.0	1.26468	62	62
81.0	1.26468	61	61
82.0	1.26468	62	62
83.0	1.26468	63	63
84.0	1.26468	53	53
85.0	1.26468	42	42
86.0	1.26468	40	40
87.0	1.26468	42	42
88.0	1.26468	41	41
89.0	1.26468	49	49
90.0	1.26468	50	50
91.0	1.26468	48	48
92.0	1.26468	45	45
93.0	1.26468	32	32
94.0	1.26468	35	35
95.0	1.26468	34	34
96.0	1.26468	24	24
97.0	1.26468	40	40
98.0	1.26468	34	34
99.0	1.26468	26	26
100.0	1.26468	36	36
101.0	0	38	38
102.0	0	29	29
103.0	0	27	27
104.0	0	30	30
105.0	0	31	31
106.0	0	15	15
107.0	0	26	26
108.0	0	24	24
109.0	0	20	20
110.0	0	17	17
111.0	0	19	19
112.0	0	29	29
113.0	0	13	13
114.0	0	17	17
115.0	0	21	21
116.0	0	10	10
117.0	0	13	13
118.0	0	20	20
119.0	0	14	14
120.0	0	15	15
121.0	0	13	13
122.0	0	18	18
123.0	0	21	21
124.0	0	15	15
125.0	0	15	15
126.0	0	15	15
127.0	0	12	12
128.0	0	16	16
129.0	0	12	12
130.0	0	16	16
131.0	0	11	11
132.0	0	10	10
133.0	0	10	10
134.0	0	10	10
135.0	0	11	11
136.0	0	4	4
137.0	0	9	9
138.0	0	7	7
139.0	0	12	12
140.0	0	8	8
141.0	0	12	12
142.0	0	9	9
143.0	0	12	12
144.0	0	3	3
145.0	0	7	7
146.0	0	11	11
147.0	0	8	8
148.0	0	13	13
149.0	0	14	14
150.0	0	3	3
151.0	0	7	7
152.0	0	4	4
153.0	0	9	9
154.0	0	9	9
155.0	0	7	7
156.0	0	10	10
157.0	0	6	6
158.0	0	6	6
159.0	0	6	6
160.0	0	2	2
161.0	0	5	5
162.0	0	9	9
163.0	0	6	6
164.0	0	5	5
165.0	0	5	5
166.0	0	6	6
167.0	0	6	6
168.0	0	11	11
169.0	0	9	9
170.0	0	5	5
171.0	0	4	4
172.0	0	5	5
173.0	0	5	5
174.0	0	3	3
175.0	0	4	4
176.0	0	3	3
177.0	0	4	4
178.0	0	3	3
179.0	0	7	7
180.0	0	7	7
181.0	0	3	3
182.0	0	1	1
183.0	0	7	7
184.0	0	3	3
185.0	0	4	4
186.0	0	4	4
187.0	0	3	3
188.0	0	3	3
189.0	0	6	6
190.0	0	1	1
191.0	0	3	3
193.0	0	3	3
194.0	0	4	4
195.0	0	1	1
196.0	0	3	3
197.0	0	3	3
198.0	0	4	4
199.0	0	1	1
200.0	0	4	4
201.0	0	2	2
202.0	0	3	3
203.0	0	1	1
204.0	0	5	5
205.0	0	1	1
206.0	0	1	1
207.0	0	4	4
208.0	0	3	3
209.0	0	4	4
210.0	0	1	1
211.0	0	4	4
212.0	0	4	4
213.0	0	1	1
214.0	0	1	1
215.0	0	3	3
216.0	0	2	2
217.0	0	2	2
218.0	0	4	4
219.0	0	1	1
220.0	0	1	1
221.0	0	2	2
222.0	0	1	1
223.0	0	3	3
225.0	0	1	1
226.0	0	3	3
228.0	0	1	1
229.0	0	3	3
230.0	0	2	2
231.0	0	2	2
233.0	0	2	2
235.0	0	1	1
236.0	0	2	2
237.0	0	2	2
238.0	0	2	2
239.0	0	2	2
240.0	0	2	2
241.0	0	4	4
242.0	0	1	1
243.0	0	1	1
244.0	0	1	1
246.0	0	2	2
247.0	0	1	1
251.0	0	3	3
252.0	0	2	2
253.0	0	2	2
254.0	0	1	1
255.0	0	1	1
256.0	0	1	1
257.0	0	4	4
260.0	0	2	2
261.0	0	1	1
262.0	0	3	3
264.0	0	1	1
265.0	0	1	1
266.0	0	2	2
267.0	0	2	2
268.0	0	2	2
269.0	0	2	2
275.0	0	1	1
278.0	0	1	1
279.0	0	1	1
280.0	0	3	3
281.0	0	1	1
282.0	0	3	3
283.0	0	2	2
284.0	0	2	2
286.0	0	1	1
287.0	0	1	1
288.0	0	1	1
289.0	0	1	1
292.0	0	1	1
293.0	0	1	1
296.0	0	1	1
297.0	0	1	1
298.0	0	1	1
300.0	0	1	1
302.0	0	1	1
305.0	0	2	2
310.0	0	1	1
312.0	0	1	1
314.0	0	1	1
316.0	0	1	1
319.0	0	2	2
324.0	0	1	1
326.0	0	1	1
328.0	0	1	1
330.0	0	1	1
331.0	0	1	1
332.0	0	1	1
336.0	0	1	1
340.0	0	1	1
350.0	0	1	1
354.0	0	1	1
357.0	0	1	1
365.0	0	2	2
369.0	0	1	1
374.0	0	1	1
375.0	0	1	1
378.0	0	1	1
381.0	0	1	1
387.0	0	1	1
389.0	0	1	1
394.0	0	1	1
400.0	0	1	1
402.0	0	1	1
403.0	0	2	2
407.0	0	1	1
410.0	0	2	2
421.0	0	1	1
428.0	0	1	1
433.0	0	1	1
434.0	0	1	1
437.0	0	1	1
440.0	0	1	1
443.0	0	1	1
448.0	0	1	1
450.0	0	1	1
464.0	0	1	1
465.0	0	1	1
476.0	0	1	1
483.0	0	1	1
487.0	0	1	1
503.0	0	1	1
504.0	0	1	1
515.0	0	1	1
535.0	0	1	1
544.0	0	1	1
558.0	0	1	1
561.0	0	2	2
636.0	0	1	1
765.0	0	1	1
799.0	0	1	1
834.0	0	1	1
878.0	0	1	1
1033.0	0	1	1
1169.0	0	1	1
1194.0	0	1	1
1501.0	0	1	1
1779.0	0	1	1

