## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01531.bam --OUTPUT results/06_markDuplicates/bam/21-01531.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01531.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 22 22:39:29 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	67988234	13188472	0	0	31786679	0	0.467532	47628160

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
73.0	1.315639	92	92
74.0	1.315639	86	86
75.0	1.315639	116	116
76.0	1.315639	96	96
77.0	1.315639	86	86
78.0	1.315639	73	73
79.0	1.315639	78	78
80.0	1.315639	74	74
81.0	1.315639	78	78
82.0	1.315639	74	74
83.0	1.315639	63	63
84.0	1.315639	66	66
85.0	1.315639	75	75
86.0	1.315639	52	52
87.0	1.315639	52	52
88.0	1.315639	61	61
89.0	1.315639	51	51
90.0	1.315639	51	51
91.0	1.315639	52	52
92.0	1.315639	48	48
93.0	1.315639	52	52
94.0	1.315639	45	45
95.0	1.315639	42	42
96.0	1.315639	40	40
97.0	1.315639	45	45
98.0	1.315639	45	45
99.0	1.315639	37	37
100.0	1.315639	44	44
101.0	0	39	39
102.0	0	53	53
103.0	0	35	35
104.0	0	27	27
105.0	0	28	28
106.0	0	35	35
107.0	0	30	30
108.0	0	23	23
109.0	0	27	27
110.0	0	24	24
111.0	0	26	26
112.0	0	31	31
113.0	0	27	27
114.0	0	26	26
115.0	0	24	24
116.0	0	22	22
117.0	0	25	25
118.0	0	25	25
119.0	0	26	26
120.0	0	31	31
121.0	0	20	20
122.0	0	19	19
123.0	0	26	26
124.0	0	12	12
125.0	0	14	14
126.0	0	24	24
127.0	0	15	15
128.0	0	16	16
129.0	0	20	20
130.0	0	15	15
131.0	0	21	21
132.0	0	20	20
133.0	0	23	23
134.0	0	18	18
135.0	0	14	14
136.0	0	22	22
137.0	0	18	18
138.0	0	13	13
139.0	0	17	17
140.0	0	8	8
141.0	0	6	6
142.0	0	12	12
143.0	0	15	15
144.0	0	13	13
145.0	0	13	13
146.0	0	9	9
147.0	0	11	11
148.0	0	17	17
149.0	0	13	13
150.0	0	6	6
151.0	0	15	15
152.0	0	11	11
153.0	0	6	6
154.0	0	13	13
155.0	0	11	11
156.0	0	8	8
157.0	0	9	9
158.0	0	7	7
159.0	0	7	7
160.0	0	7	7
161.0	0	3	3
162.0	0	8	8
163.0	0	12	12
164.0	0	3	3
165.0	0	8	8
166.0	0	8	8
167.0	0	6	6
168.0	0	4	4
169.0	0	4	4
170.0	0	7	7
171.0	0	8	8
172.0	0	5	5
173.0	0	3	3
174.0	0	1	1
175.0	0	10	10
176.0	0	7	7
177.0	0	8	8
178.0	0	10	10
179.0	0	6	6
180.0	0	10	10
181.0	0	5	5
182.0	0	10	10
183.0	0	9	9
184.0	0	9	9
185.0	0	2	2
186.0	0	1	1
187.0	0	2	2
188.0	0	5	5
189.0	0	5	5
190.0	0	1	1
191.0	0	3	3
192.0	0	2	2
193.0	0	1	1
194.0	0	10	10
195.0	0	6	6
196.0	0	4	4
197.0	0	3	3
198.0	0	1	1
199.0	0	5	5
200.0	0	2	2
201.0	0	8	8
202.0	0	5	5
204.0	0	5	5
205.0	0	3	3
206.0	0	5	5
207.0	0	6	6
208.0	0	2	2
209.0	0	4	4
210.0	0	4	4
212.0	0	4	4
213.0	0	2	2
214.0	0	5	5
215.0	0	3	3
217.0	0	3	3
218.0	0	1	1
219.0	0	1	1
220.0	0	1	1
221.0	0	3	3
222.0	0	2	2
223.0	0	6	6
224.0	0	4	4
225.0	0	2	2
226.0	0	4	4
227.0	0	1	1
228.0	0	3	3
229.0	0	3	3
230.0	0	2	2
231.0	0	3	3
232.0	0	2	2
234.0	0	1	1
235.0	0	4	4
236.0	0	1	1
237.0	0	3	3
238.0	0	3	3
239.0	0	4	4
240.0	0	2	2
241.0	0	2	2
242.0	0	1	1
243.0	0	1	1
245.0	0	3	3
246.0	0	6	6
247.0	0	3	3
250.0	0	1	1
251.0	0	1	1
252.0	0	2	2
253.0	0	1	1
254.0	0	1	1
255.0	0	2	2
256.0	0	3	3
257.0	0	2	2
258.0	0	2	2
259.0	0	1	1
260.0	0	2	2
261.0	0	1	1
262.0	0	2	2
265.0	0	2	2
266.0	0	1	1
270.0	0	1	1
271.0	0	2	2
273.0	0	1	1
274.0	0	1	1
275.0	0	1	1
276.0	0	1	1
277.0	0	1	1
278.0	0	2	2
280.0	0	1	1
281.0	0	2	2
282.0	0	1	1
285.0	0	1	1
286.0	0	1	1
288.0	0	2	2
290.0	0	3	3
291.0	0	1	1
294.0	0	1	1
296.0	0	2	2
297.0	0	1	1
298.0	0	1	1
300.0	0	1	1
301.0	0	5	5
305.0	0	1	1
306.0	0	2	2
310.0	0	4	4
311.0	0	1	1
312.0	0	1	1
313.0	0	1	1
314.0	0	1	1
315.0	0	1	1
316.0	0	1	1
317.0	0	1	1
319.0	0	2	2
320.0	0	1	1
323.0	0	2	2
324.0	0	2	2
326.0	0	1	1
327.0	0	1	1
330.0	0	1	1
332.0	0	2	2
334.0	0	1	1
335.0	0	1	1
338.0	0	2	2
341.0	0	1	1
342.0	0	2	2
344.0	0	2	2
345.0	0	1	1
346.0	0	1	1
347.0	0	1	1
359.0	0	1	1
360.0	0	1	1
365.0	0	1	1
366.0	0	1	1
367.0	0	2	2
369.0	0	1	1
370.0	0	1	1
378.0	0	1	1
385.0	0	1	1
386.0	0	1	1
390.0	0	1	1
391.0	0	1	1
393.0	0	1	1
394.0	0	1	1
396.0	0	2	2
403.0	0	1	1
407.0	0	1	1
411.0	0	1	1
412.0	0	1	1
415.0	0	1	1
422.0	0	1	1
424.0	0	1	1
427.0	0	1	1
433.0	0	1	1
435.0	0	1	1
440.0	0	1	1
444.0	0	2	2
451.0	0	1	1
458.0	0	1	1
461.0	0	1	1
468.0	0	1	1
489.0	0	1	1
498.0	0	1	1
499.0	0	1	1
509.0	0	1	1
521.0	0	1	1
522.0	0	1	1
531.0	0	1	1
532.0	0	1	1
551.0	0	1	1
562.0	0	1	1
565.0	0	1	1
567.0	0	1	1
599.0	0	1	1
631.0	0	1	1
649.0	0	1	1
708.0	0	1	1
731.0	0	1	1
771.0	0	1	1
835.0	0	1	1
840.0	0	1	1
968.0	0	1	1
1130.0	0	1	1
1147.0	0	1	1
1215.0	0	1	1
1430.0	0	1	1
1607.0	0	1	1

