## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01541.bam --OUTPUT results/06_markDuplicates/bam/21-01541.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01541.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 15 14:43:54 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	61435971	11250622	0	0	36203793	0	0.589293	28552490

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
195.0	0	1	1
196.0	0	5	5
197.0	0	2	2
198.0	0	1	1
199.0	0	5	5
200.0	0	2	2
201.0	0	5	5
202.0	0	3	3
203.0	0	5	5
204.0	0	2	2
205.0	0	3	3
206.0	0	2	2
207.0	0	1	1
208.0	0	2	2
210.0	0	2	2
211.0	0	1	1
212.0	0	5	5
213.0	0	1	1
214.0	0	4	4
215.0	0	4	4
216.0	0	6	6
217.0	0	3	3
220.0	0	1	1
221.0	0	3	3
222.0	0	2	2
223.0	0	1	1
226.0	0	1	1
228.0	0	4	4
229.0	0	1	1
230.0	0	3	3
231.0	0	2	2
232.0	0	2	2
233.0	0	3	3
235.0	0	2	2
236.0	0	2	2
237.0	0	1	1
238.0	0	4	4
239.0	0	2	2
240.0	0	2	2
241.0	0	1	1
242.0	0	1	1
243.0	0	2	2
244.0	0	2	2
245.0	0	1	1
247.0	0	1	1
249.0	0	2	2
250.0	0	1	1
251.0	0	1	1
255.0	0	1	1
257.0	0	1	1
258.0	0	2	2
259.0	0	2	2
261.0	0	3	3
262.0	0	2	2
263.0	0	3	3
265.0	0	2	2
266.0	0	1	1
267.0	0	1	1
268.0	0	2	2
271.0	0	2	2
272.0	0	2	2
273.0	0	1	1
274.0	0	2	2
278.0	0	1	1
279.0	0	2	2
280.0	0	1	1
281.0	0	1	1
283.0	0	1	1
285.0	0	1	1
286.0	0	3	3
288.0	0	1	1
293.0	0	2	2
296.0	0	1	1
298.0	0	1	1
299.0	0	1	1
300.0	0	2	2
301.0	0	1	1
302.0	0	1	1
303.0	0	1	1
305.0	0	1	1
306.0	0	1	1
309.0	0	1	1
311.0	0	2	2
312.0	0	1	1
313.0	0	1	1
317.0	0	1	1
318.0	0	1	1
319.0	0	1	1
324.0	0	1	1
325.0	0	1	1
327.0	0	1	1
329.0	0	1	1
332.0	0	1	1
341.0	0	1	1
346.0	0	1	1
347.0	0	1	1
348.0	0	2	2
356.0	0	1	1
358.0	0	1	1
360.0	0	1	1
361.0	0	1	1
367.0	0	1	1
368.0	0	1	1
371.0	0	1	1
382.0	0	1	1
384.0	0	1	1
389.0	0	1	1
393.0	0	1	1
404.0	0	1	1
405.0	0	2	2
409.0	0	2	2
415.0	0	1	1
421.0	0	1	1
424.0	0	1	1
426.0	0	1	1
436.0	0	1	1
438.0	0	1	1
442.0	0	1	1
445.0	0	1	1
452.0	0	1	1
455.0	0	1	1
456.0	0	1	1
474.0	0	1	1
482.0	0	1	1
489.0	0	2	2
518.0	0	1	1
522.0	0	1	1
533.0	0	1	1
547.0	0	1	1
550.0	0	1	1
552.0	0	1	1
590.0	0	1	1
732.0	0	1	1
756.0	0	1	1
897.0	0	1	1
950.0	0	1	1
1069.0	0	1	1
1087.0	0	1	1
1150.0	0	1	1
1268.0	0	1	1
2047.0	0	1	1

