## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01528.bam --OUTPUT results/06_markDuplicates/bam/21-01528.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01528.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Feb 18 17:21:27 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	66085866	11698794	0	0	29353905	0	0.444178	50173157

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
142.0	0	9	9
143.0	0	8	8
144.0	0	11	11
145.0	0	13	13
146.0	0	13	13
147.0	0	8	8
148.0	0	8	8
149.0	0	7	7
150.0	0	9	9
151.0	0	6	6
152.0	0	7	7
153.0	0	5	5
154.0	0	9	9
155.0	0	6	6
156.0	0	9	9
157.0	0	5	5
158.0	0	8	8
159.0	0	4	4
160.0	0	8	8
161.0	0	10	10
162.0	0	10	10
163.0	0	13	13
164.0	0	10	10
165.0	0	10	10
166.0	0	5	5
167.0	0	6	6
168.0	0	6	6
169.0	0	3	3
170.0	0	7	7
171.0	0	5	5
172.0	0	2	2
173.0	0	2	2
174.0	0	3	3
175.0	0	2	2
176.0	0	4	4
177.0	0	5	5
178.0	0	6	6
179.0	0	5	5
180.0	0	3	3
181.0	0	3	3
182.0	0	7	7
183.0	0	5	5
184.0	0	5	5
185.0	0	3	3
186.0	0	4	4
187.0	0	6	6
188.0	0	4	4
189.0	0	3	3
190.0	0	3	3
191.0	0	5	5
192.0	0	2	2
193.0	0	6	6
194.0	0	6	6
195.0	0	3	3
196.0	0	4	4
197.0	0	4	4
198.0	0	5	5
199.0	0	6	6
200.0	0	4	4
201.0	0	2	2
202.0	0	3	3
203.0	0	1	1
204.0	0	1	1
205.0	0	1	1
206.0	0	4	4
207.0	0	2	2
208.0	0	2	2
209.0	0	1	1
210.0	0	3	3
211.0	0	4	4
212.0	0	4	4
213.0	0	3	3
214.0	0	8	8
215.0	0	4	4
216.0	0	3	3
217.0	0	2	2
218.0	0	2	2
219.0	0	1	1
220.0	0	2	2
221.0	0	3	3
222.0	0	3	3
224.0	0	1	1
226.0	0	1	1
229.0	0	1	1
230.0	0	3	3
231.0	0	1	1
232.0	0	6	6
233.0	0	1	1
234.0	0	5	5
235.0	0	3	3
236.0	0	1	1
237.0	0	2	2
238.0	0	4	4
239.0	0	1	1
240.0	0	4	4
241.0	0	1	1
242.0	0	2	2
244.0	0	1	1
247.0	0	1	1
248.0	0	1	1
249.0	0	1	1
250.0	0	2	2
251.0	0	1	1
252.0	0	1	1
253.0	0	1	1
254.0	0	2	2
255.0	0	1	1
256.0	0	1	1
258.0	0	2	2
260.0	0	1	1
261.0	0	1	1
262.0	0	2	2
264.0	0	2	2
265.0	0	1	1
267.0	0	1	1
269.0	0	2	2
270.0	0	1	1
271.0	0	1	1
275.0	0	1	1
277.0	0	1	1
279.0	0	2	2
280.0	0	1	1
281.0	0	2	2
283.0	0	1	1
284.0	0	1	1
285.0	0	2	2
286.0	0	1	1
287.0	0	1	1
289.0	0	1	1
290.0	0	1	1
296.0	0	1	1
297.0	0	1	1
298.0	0	2	2
299.0	0	2	2
302.0	0	1	1
304.0	0	1	1
305.0	0	1	1
307.0	0	3	3
308.0	0	1	1
310.0	0	1	1
312.0	0	1	1
313.0	0	2	2
314.0	0	1	1
316.0	0	5	5
318.0	0	1	1
325.0	0	2	2
328.0	0	1	1
333.0	0	1	1
335.0	0	2	2
340.0	0	1	1
342.0	0	1	1
343.0	0	1	1
346.0	0	1	1
349.0	0	1	1
351.0	0	1	1
353.0	0	1	1
354.0	0	1	1
355.0	0	1	1
356.0	0	2	2
358.0	0	1	1
360.0	0	1	1
363.0	0	1	1
366.0	0	1	1
375.0	0	1	1
378.0	0	1	1
380.0	0	2	2
382.0	0	1	1
384.0	0	1	1
385.0	0	1	1
387.0	0	1	1
390.0	0	1	1
392.0	0	2	2
394.0	0	1	1
403.0	0	1	1
404.0	0	1	1
408.0	0	1	1
410.0	0	1	1
411.0	0	1	1
412.0	0	1	1
413.0	0	1	1
418.0	0	1	1
422.0	0	1	1
430.0	0	1	1
431.0	0	1	1
435.0	0	1	1
441.0	0	1	1
452.0	0	2	2
455.0	0	1	1
465.0	0	1	1
467.0	0	1	1
479.0	0	1	1
482.0	0	1	1
485.0	0	1	1
492.0	0	1	1
494.0	0	1	1
497.0	0	1	1
504.0	0	1	1
505.0	0	1	1
515.0	0	1	1
519.0	0	1	1
525.0	0	1	1
538.0	0	1	1
539.0	0	1	1
563.0	0	1	1
610.0	0	2	2
681.0	0	1	1
689.0	0	1	1
751.0	0	1	1
760.0	0	1	1
792.0	0	1	1
1208.0	0	1	1
1300.0	0	1	1
1336.0	0	1	1
1385.0	0	1	1
1467.0	0	1	1
2170.0	0	1	1

