## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01544.bam --OUTPUT results/06_markDuplicates/bam/21-01544.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01544.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 15 14:54:16 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	59397003	11273934	0	0	26939445	0	0.453549	43655915

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
1.0	1	17863509	17863509
2.0	1.256514	8399185	8399185
3.0	1.322314	3720185	3720185
4.0	1.339192	1445993	1445993
5.0	1.343522	525978	525978
6.0	1.344632	199765	199765
7.0	1.344917	88310	88310
8.0	1.34499	48609	48609
9.0	1.345009	31119	31119
10.0	1.345014	22195	22195
11.0	1.345015	16842	16842
12.0	1.345015	13184	13184
13.0	1.345015	10555	10555
14.0	1.345015	8584	8584
15.0	1.345015	7065	7065
16.0	1.345015	6044	6044
17.0	1.345015	5136	5136
18.0	1.345015	4504	4504
19.0	1.345015	3791	3791
20.0	1.345015	3221	3221
21.0	1.345015	2755	2755
22.0	1.345015	2494	2494
23.0	1.345015	2313	2313
24.0	1.345015	1987	1987
25.0	1.345015	1697	1697
26.0	1.345015	1620	1620
27.0	1.345015	1487	1487
28.0	1.345015	1234	1234
29.0	1.345015	1162	1162
30.0	1.345015	1110	1110
31.0	1.345015	970	970
32.0	1.345015	873	873
33.0	1.345015	768	768
34.0	1.345015	732	732
35.0	1.345015	699	699
36.0	1.345015	681	681
37.0	1.345015	569	569
38.0	1.345015	554	554
39.0	1.345015	487	487
40.0	1.345015	459	459
41.0	1.345015	450	450
42.0	1.345015	430	430
43.0	1.345015	369	369
44.0	1.345015	352	352
45.0	1.345015	342	342
46.0	1.345015	299	299
47.0	1.345015	315	315
48.0	1.345015	272	272
49.0	1.345015	233	233
50.0	1.345015	256	256
51.0	1.345015	238	238
52.0	1.345015	214	214
53.0	1.345015	229	229
54.0	1.345015	212	212
55.0	1.345015	173	173
56.0	1.345015	173	173
57.0	1.345015	172	172
58.0	1.345015	164	164
59.0	1.345015	149	149
60.0	1.345015	143	143
61.0	1.345015	137	137
62.0	1.345015	107	107
63.0	1.345015	122	122
64.0	1.345015	103	103
65.0	1.345015	119	119
66.0	1.345015	101	101
67.0	1.345015	111	111
68.0	1.345015	101	101
69.0	1.345015	101	101
70.0	1.345015	107	107
71.0	1.345015	88	88
72.0	1.345015	81	81
73.0	1.345015	80	80
74.0	1.345015	62	62
75.0	1.345015	65	65
76.0	1.345015	71	71
77.0	1.345015	61	61
78.0	1.345015	69	69
79.0	1.345015	68	68
80.0	1.345015	68	68
81.0	1.345015	62	62
82.0	1.345015	60	60
83.0	1.345015	62	62
84.0	1.345015	57	57
85.0	1.345015	47	47
86.0	1.345015	35	35
87.0	1.345015	47	47
88.0	1.345015	34	34
89.0	1.345015	32	32
90.0	1.345015	49	49
91.0	1.345015	51	51
92.0	1.345015	36	36
93.0	1.345015	31	31
94.0	1.345015	42	42
95.0	1.345015	44	44
96.0	1.345015	25	25
97.0	1.345015	25	25
98.0	1.345015	29	29
99.0	1.345015	30	30
100.0	1.345015	22	22
101.0	0	27	27
102.0	0	22	22
103.0	0	29	29
104.0	0	21	21
105.0	0	32	32
106.0	0	31	31
107.0	0	29	29
108.0	0	24	24
109.0	0	27	27
110.0	0	29	29
111.0	0	32	32
112.0	0	27	27
113.0	0	20	20
114.0	0	13	13
115.0	0	16	16
116.0	0	19	19
117.0	0	26	26
118.0	0	15	15
119.0	0	23	23
120.0	0	15	15
121.0	0	19	19
122.0	0	25	25
123.0	0	15	15
124.0	0	15	15
125.0	0	17	17
126.0	0	14	14
127.0	0	10	10
128.0	0	17	17
129.0	0	13	13
130.0	0	9	9
131.0	0	13	13
132.0	0	17	17
133.0	0	9	9
134.0	0	9	9
135.0	0	15	15
136.0	0	8	8
137.0	0	15	15
138.0	0	10	10
139.0	0	8	8
140.0	0	13	13
141.0	0	11	11
142.0	0	9	9
143.0	0	8	8
144.0	0	9	9
145.0	0	9	9
146.0	0	7	7
147.0	0	11	11
148.0	0	10	10
149.0	0	10	10
150.0	0	10	10
151.0	0	8	8
152.0	0	8	8
153.0	0	8	8
154.0	0	7	7
155.0	0	8	8
156.0	0	7	7
157.0	0	8	8
158.0	0	6	6
159.0	0	5	5
160.0	0	7	7
161.0	0	5	5
162.0	0	5	5
163.0	0	2	2
164.0	0	4	4
165.0	0	4	4
166.0	0	9	9
167.0	0	7	7
168.0	0	4	4
169.0	0	8	8
170.0	0	7	7
171.0	0	4	4
172.0	0	6	6
174.0	0	1	1
175.0	0	3	3
176.0	0	6	6
177.0	0	6	6
178.0	0	4	4
179.0	0	4	4
180.0	0	6	6
181.0	0	2	2
182.0	0	5	5
183.0	0	5	5
184.0	0	8	8
185.0	0	3	3
186.0	0	2	2
187.0	0	3	3
188.0	0	1	1
189.0	0	3	3
190.0	0	2	2
191.0	0	4	4
192.0	0	3	3
193.0	0	9	9
194.0	0	3	3
195.0	0	2	2
196.0	0	2	2
197.0	0	4	4
198.0	0	1	1
199.0	0	2	2
200.0	0	3	3
201.0	0	3	3
202.0	0	2	2
203.0	0	1	1
204.0	0	4	4
205.0	0	1	1
206.0	0	2	2
207.0	0	3	3
208.0	0	2	2
209.0	0	2	2
210.0	0	3	3
211.0	0	4	4
212.0	0	2	2
213.0	0	2	2
214.0	0	3	3
215.0	0	1	1
216.0	0	5	5
217.0	0	1	1
218.0	0	3	3
220.0	0	1	1
222.0	0	5	5
223.0	0	1	1
224.0	0	2	2
225.0	0	7	7
226.0	0	4	4
227.0	0	2	2
228.0	0	3	3
229.0	0	2	2
230.0	0	4	4
231.0	0	3	3
232.0	0	1	1
233.0	0	5	5
234.0	0	2	2
235.0	0	2	2
236.0	0	1	1
238.0	0	3	3
239.0	0	3	3
242.0	0	3	3
244.0	0	1	1
248.0	0	1	1
249.0	0	1	1
250.0	0	1	1
251.0	0	1	1
252.0	0	1	1
253.0	0	1	1
256.0	0	2	2
257.0	0	1	1
258.0	0	3	3
259.0	0	3	3
260.0	0	3	3
261.0	0	2	2
262.0	0	1	1
263.0	0	1	1
264.0	0	1	1
265.0	0	1	1
268.0	0	2	2
269.0	0	1	1
270.0	0	1	1
