## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01555.bam --OUTPUT results/06_markDuplicates/bam/21-01555.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01555.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Feb 18 17:15:53 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	62379640	10810310	0	0	27857861	0	0.446586	46965363

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
73.0	1.360456	96	96
74.0	1.360456	86	86
75.0	1.360456	82	82
76.0	1.360456	85	85
77.0	1.360456	96	96
78.0	1.360456	73	73
79.0	1.360456	63	63
80.0	1.360456	72	72
81.0	1.360456	58	58
82.0	1.360456	51	51
83.0	1.360456	66	66
84.0	1.360456	82	82
85.0	1.360456	56	56
86.0	1.360456	55	55
87.0	1.360456	50	50
88.0	1.360456	56	56
89.0	1.360456	49	49
90.0	1.360456	51	51
91.0	1.360456	47	47
92.0	1.360456	55	55
93.0	1.360456	42	42
94.0	1.360456	48	48
95.0	1.360456	39	39
96.0	1.360456	30	30
97.0	1.360456	29	29
98.0	1.360456	44	44
99.0	1.360456	25	25
100.0	1.360456	30	30
101.0	0	33	33
102.0	0	34	34
103.0	0	27	27
104.0	0	22	22
105.0	0	27	27
106.0	0	34	34
107.0	0	29	29
108.0	0	41	41
109.0	0	25	25
110.0	0	35	35
111.0	0	30	30
112.0	0	33	33
113.0	0	29	29
114.0	0	25	25
115.0	0	19	19
116.0	0	26	26
117.0	0	26	26
118.0	0	31	31
119.0	0	21	21
120.0	0	14	14
121.0	0	19	19
122.0	0	12	12
123.0	0	17	17
124.0	0	19	19
125.0	0	25	25
126.0	0	20	20
127.0	0	26	26
128.0	0	15	15
129.0	0	18	18
130.0	0	18	18
131.0	0	22	22
132.0	0	18	18
133.0	0	13	13
134.0	0	11	11
135.0	0	12	12
136.0	0	14	14
137.0	0	10	10
138.0	0	12	12
139.0	0	13	13
140.0	0	18	18
141.0	0	8	8
142.0	0	12	12
143.0	0	18	18
144.0	0	8	8
145.0	0	8	8
146.0	0	14	14
147.0	0	11	11
148.0	0	15	15
149.0	0	10	10
150.0	0	11	11
151.0	0	9	9
152.0	0	14	14
153.0	0	6	6
154.0	0	11	11
155.0	0	9	9
156.0	0	13	13
157.0	0	10	10
158.0	0	8	8
159.0	0	3	3
160.0	0	8	8
161.0	0	8	8
162.0	0	4	4
163.0	0	5	5
164.0	0	11	11
165.0	0	5	5
166.0	0	6	6
167.0	0	8	8
168.0	0	11	11
169.0	0	6	6
170.0	0	6	6
171.0	0	6	6
172.0	0	9	9
173.0	0	5	5
174.0	0	11	11
175.0	0	4	4
176.0	0	7	7
177.0	0	8	8
178.0	0	5	5
179.0	0	3	3
180.0	0	9	9
181.0	0	3	3
182.0	0	6	6
183.0	0	5	5
184.0	0	6	6
185.0	0	3	3
186.0	0	6	6
187.0	0	4	4
188.0	0	1	1
189.0	0	7	7
190.0	0	4	4
191.0	0	2	2
192.0	0	2	2
193.0	0	7	7
194.0	0	6	6
195.0	0	4	4
196.0	0	4	4
197.0	0	5	5
198.0	0	6	6
199.0	0	6	6
200.0	0	3	3
201.0	0	2	2
202.0	0	3	3
203.0	0	5	5
204.0	0	5	5
205.0	0	2	2
206.0	0	4	4
207.0	0	1	1
208.0	0	3	3
209.0	0	3	3
210.0	0	1	1
211.0	0	2	2
212.0	0	3	3
214.0	0	5	5
215.0	0	2	2
216.0	0	4	4
217.0	0	1	1
218.0	0	1	1
219.0	0	2	2
220.0	0	3	3
221.0	0	2	2
222.0	0	3	3
223.0	0	3	3
224.0	0	1	1
225.0	0	1	1
226.0	0	5	5
227.0	0	1	1
228.0	0	2	2
229.0	0	3	3
230.0	0	1	1
231.0	0	1	1
232.0	0	2	2
234.0	0	6	6
235.0	0	2	2
236.0	0	1	1
237.0	0	1	1
238.0	0	1	1
239.0	0	3	3
240.0	0	2	2
241.0	0	5	5
242.0	0	1	1
243.0	0	1	1
244.0	0	3	3
245.0	0	1	1
246.0	0	1	1
247.0	0	1	1
248.0	0	4	4
249.0	0	1	1
250.0	0	1	1
251.0	0	2	2
252.0	0	2	2
253.0	0	1	1
254.0	0	1	1
256.0	0	1	1
257.0	0	1	1
258.0	0	1	1
259.0	0	1	1
260.0	0	1	1
263.0	0	3	3
266.0	0	2	2
267.0	0	3	3
268.0	0	3	3
270.0	0	3	3
272.0	0	2	2
274.0	0	1	1
275.0	0	1	1
279.0	0	1	1
281.0	0	1	1
284.0	0	1	1
285.0	0	1	1
286.0	0	2	2
288.0	0	2	2
290.0	0	2	2
291.0	0	1	1
292.0	0	2	2
298.0	0	1	1
300.0	0	1	1
301.0	0	2	2
302.0	0	2	2
304.0	0	4	4
305.0	0	1	1
308.0	0	4	4
311.0	0	1	1
314.0	0	1	1
315.0	0	1	1
318.0	0	2	2
320.0	0	2	2
325.0	0	1	1
327.0	0	1	1
331.0	0	1	1
332.0	0	1	1
334.0	0	1	1
337.0	0	1	1
340.0	0	1	1
345.0	0	1	1
346.0	0	1	1
348.0	0	1	1
349.0	0	2	2
352.0	0	1	1
354.0	0	1	1
355.0	0	1	1
360.0	0	1	1
366.0	0	1	1
368.0	0	3	3
369.0	0	1	1
370.0	0	1	1
372.0	0	1	1
374.0	0	1	1
375.0	0	1	1
377.0	0	1	1
383.0	0	1	1
384.0	0	1	1
391.0	0	1	1
393.0	0	2	2
403.0	0	3	3
404.0	0	1	1
408.0	0	1	1
422.0	0	1	1
424.0	0	1	1
427.0	0	1	1
429.0	0	1	1
431.0	0	1	1
437.0	0	1	1
453.0	0	1	1
454.0	0	1	1
457.0	0	2	2
464.0	0	1	1
465.0	0	1	1
467.0	0	2	2
470.0	0	1	1
479.0	0	1	1
483.0	0	1	1
485.0	0	1	1
495.0	0	1	1
499.0	0	1	1
518.0	0	1	1
533.0	0	1	1
540.0	0	1	1
544.0	0	1	1
592.0	0	1	1
598.0	0	1	1
599.0	0	2	2
647.0	0	1	1
654.0	0	1	1
715.0	0	1	1
811.0	0	1	1
943.0	0	1	1
964.0	0	1	1
989.0	0	1	1
1063.0	0	1	1
1111.0	0	1	1
1335.0	0	1	1
1731.0	0	1	1
1743.0	0	1	1

