## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01540.bam --OUTPUT results/06_markDuplicates/bam/21-01540.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01540.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Feb 18 17:07:51 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	70819836	12552598	0	0	43432479	0	0.613281	30320679

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
191.0	0	1	1
192.0	0	4	4
193.0	0	3	3
194.0	0	4	4
195.0	0	4	4
196.0	0	5	5
197.0	0	6	6
198.0	0	2	2
199.0	0	3	3
200.0	0	6	6
201.0	0	3	3
202.0	0	4	4
203.0	0	6	6
204.0	0	1	1
205.0	0	2	2
206.0	0	6	6
207.0	0	1	1
208.0	0	1	1
209.0	0	3	3
210.0	0	3	3
211.0	0	4	4
212.0	0	1	1
213.0	0	2	2
214.0	0	3	3
215.0	0	3	3
216.0	0	5	5
217.0	0	2	2
218.0	0	3	3
219.0	0	3	3
220.0	0	5	5
221.0	0	3	3
222.0	0	4	4
223.0	0	3	3
224.0	0	3	3
225.0	0	2	2
227.0	0	6	6
228.0	0	8	8
229.0	0	1	1
230.0	0	1	1
231.0	0	1	1
232.0	0	3	3
233.0	0	3	3
234.0	0	3	3
235.0	0	3	3
236.0	0	3	3
237.0	0	1	1
239.0	0	4	4
240.0	0	2	2
241.0	0	3	3
242.0	0	2	2
243.0	0	2	2
244.0	0	4	4
247.0	0	3	3
248.0	0	1	1
250.0	0	3	3
251.0	0	2	2
252.0	0	1	1
253.0	0	1	1
254.0	0	2	2
256.0	0	2	2
258.0	0	2	2
260.0	0	3	3
261.0	0	3	3
262.0	0	3	3
263.0	0	1	1
264.0	0	3	3
265.0	0	3	3
266.0	0	2	2
267.0	0	1	1
268.0	0	1	1
269.0	0	1	1
270.0	0	1	1
271.0	0	2	2
272.0	0	1	1
273.0	0	2	2
275.0	0	1	1
277.0	0	2	2
278.0	0	3	3
279.0	0	1	1
281.0	0	1	1
284.0	0	2	2
285.0	0	1	1
286.0	0	1	1
287.0	0	4	4
288.0	0	2	2
290.0	0	1	1
291.0	0	1	1
292.0	0	2	2
293.0	0	3	3
295.0	0	1	1
296.0	0	1	1
297.0	0	1	1
298.0	0	1	1
300.0	0	1	1
301.0	0	1	1
304.0	0	3	3
306.0	0	4	4
308.0	0	1	1
310.0	0	1	1
312.0	0	1	1
313.0	0	2	2
315.0	0	2	2
316.0	0	1	1
318.0	0	1	1
319.0	0	1	1
320.0	0	2	2
321.0	0	2	2
323.0	0	1	1
324.0	0	1	1
325.0	0	1	1
327.0	0	1	1
329.0	0	2	2
330.0	0	1	1
331.0	0	1	1
333.0	0	2	2
334.0	0	1	1
335.0	0	1	1
336.0	0	1	1
337.0	0	2	2
342.0	0	1	1
346.0	0	2	2
347.0	0	1	1
349.0	0	1	1
351.0	0	1	1
354.0	0	1	1
355.0	0	2	2
358.0	0	1	1
359.0	0	1	1
362.0	0	1	1
366.0	0	2	2
367.0	0	1	1
375.0	0	1	1
378.0	0	1	1
382.0	0	2	2
384.0	0	1	1
386.0	0	3	3
389.0	0	1	1
393.0	0	2	2
399.0	0	1	1
401.0	0	1	1
405.0	0	2	2
406.0	0	1	1
410.0	0	2	2
413.0	0	1	1
417.0	0	1	1
423.0	0	2	2
428.0	0	1	1
435.0	0	1	1
438.0	0	1	1
450.0	0	1	1
451.0	0	1	1
462.0	0	1	1
465.0	0	1	1
467.0	0	1	1
472.0	0	1	1
475.0	0	1	1
482.0	0	1	1
494.0	0	1	1
506.0	0	1	1
512.0	0	1	1
518.0	0	1	1
525.0	0	1	1
531.0	0	1	1
535.0	0	1	1
552.0	0	1	1
559.0	0	1	1
560.0	0	1	1
568.0	0	1	1
584.0	0	1	1
597.0	0	1	1
602.0	0	1	1
616.0	0	1	1
654.0	0	1	1
660.0	0	1	1
680.0	0	1	1
741.0	0	1	1
791.0	0	1	1
804.0	0	1	1
833.0	0	1	1
902.0	0	1	1
1103.0	0	1	1
1125.0	0	1	1
1451.0	0	1	1
1754.0	0	1	1
2016.0	0	1	1
2272.0	0	1	1

