## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01545.bam --OUTPUT results/06_markDuplicates/bam/21-01545.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01545.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 23 11:20:28 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	59118598	10347638	0	0	27853302	0	0.471143	40907186

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
73.0	1.30839	96	96
74.0	1.30839	72	72
75.0	1.30839	75	75
76.0	1.30839	91	91
77.0	1.30839	81	81
78.0	1.30839	80	80
79.0	1.30839	67	67
80.0	1.30839	72	72
81.0	1.30839	45	45
82.0	1.30839	65	65
83.0	1.30839	66	66
84.0	1.30839	55	55
85.0	1.30839	59	59
86.0	1.30839	53	53
87.0	1.30839	51	51
88.0	1.30839	50	50
89.0	1.30839	45	45
90.0	1.30839	57	57
91.0	1.30839	64	64
92.0	1.30839	50	50
93.0	1.30839	48	48
94.0	1.30839	44	44
95.0	1.30839	40	40
96.0	1.30839	43	43
97.0	1.30839	38	38
98.0	1.30839	27	27
99.0	1.30839	35	35
100.0	1.30839	33	33
101.0	0	34	34
102.0	0	36	36
103.0	0	23	23
104.0	0	26	26
105.0	0	26	26
106.0	0	31	31
107.0	0	24	24
108.0	0	28	28
109.0	0	27	27
110.0	0	24	24
111.0	0	31	31
112.0	0	28	28
113.0	0	24	24
114.0	0	18	18
115.0	0	19	19
116.0	0	24	24
117.0	0	16	16
118.0	0	17	17
119.0	0	24	24
120.0	0	25	25
121.0	0	23	23
122.0	0	17	17
123.0	0	20	20
124.0	0	15	15
125.0	0	20	20
126.0	0	14	14
127.0	0	14	14
128.0	0	15	15
129.0	0	14	14
130.0	0	12	12
131.0	0	15	15
132.0	0	19	19
133.0	0	17	17
134.0	0	17	17
135.0	0	14	14
136.0	0	7	7
137.0	0	14	14
138.0	0	11	11
139.0	0	14	14
140.0	0	6	6
141.0	0	13	13
142.0	0	15	15
143.0	0	8	8
144.0	0	15	15
145.0	0	12	12
146.0	0	9	9
147.0	0	13	13
148.0	0	10	10
149.0	0	10	10
150.0	0	12	12
151.0	0	6	6
152.0	0	13	13
153.0	0	13	13
154.0	0	8	8
155.0	0	8	8
156.0	0	11	11
157.0	0	7	7
158.0	0	10	10
159.0	0	7	7
160.0	0	9	9
161.0	0	10	10
162.0	0	4	4
163.0	0	6	6
164.0	0	6	6
165.0	0	8	8
166.0	0	10	10
167.0	0	6	6
168.0	0	9	9
169.0	0	9	9
170.0	0	5	5
171.0	0	4	4
172.0	0	7	7
173.0	0	6	6
174.0	0	4	4
175.0	0	5	5
176.0	0	6	6
177.0	0	8	8
178.0	0	10	10
179.0	0	3	3
180.0	0	3	3
181.0	0	8	8
182.0	0	5	5
183.0	0	4	4
184.0	0	4	4
185.0	0	3	3
186.0	0	5	5
187.0	0	7	7
188.0	0	8	8
189.0	0	6	6
190.0	0	4	4
191.0	0	5	5
192.0	0	5	5
193.0	0	3	3
194.0	0	3	3
196.0	0	5	5
197.0	0	2	2
198.0	0	7	7
199.0	0	3	3
201.0	0	5	5
202.0	0	1	1
203.0	0	3	3
204.0	0	4	4
205.0	0	1	1
206.0	0	6	6
207.0	0	2	2
208.0	0	5	5
209.0	0	5	5
210.0	0	1	1
211.0	0	3	3
212.0	0	3	3
213.0	0	2	2
214.0	0	4	4
215.0	0	1	1
216.0	0	3	3
217.0	0	1	1
218.0	0	4	4
219.0	0	5	5
220.0	0	3	3
221.0	0	5	5
222.0	0	3	3
223.0	0	4	4
224.0	0	3	3
225.0	0	6	6
227.0	0	2	2
228.0	0	2	2
229.0	0	3	3
230.0	0	1	1
231.0	0	5	5
232.0	0	1	1
233.0	0	2	2
234.0	0	1	1
235.0	0	1	1
236.0	0	2	2
237.0	0	2	2
239.0	0	2	2
240.0	0	2	2
241.0	0	2	2
243.0	0	1	1
244.0	0	1	1
245.0	0	1	1
246.0	0	1	1
247.0	0	1	1
248.0	0	5	5
249.0	0	1	1
251.0	0	2	2
252.0	0	1	1
253.0	0	1	1
254.0	0	4	4
255.0	0	1	1
256.0	0	1	1
257.0	0	2	2
258.0	0	1	1
259.0	0	1	1
260.0	0	2	2
262.0	0	2	2
264.0	0	1	1
265.0	0	1	1
267.0	0	1	1
268.0	0	4	4
270.0	0	2	2
272.0	0	1	1
273.0	0	1	1
274.0	0	1	1
276.0	0	1	1
277.0	0	2	2
278.0	0	2	2
279.0	0	1	1
280.0	0	3	3
281.0	0	2	2
282.0	0	1	1
283.0	0	2	2
284.0	0	2	2
288.0	0	3	3
291.0	0	3	3
292.0	0	1	1
293.0	0	3	3
295.0	0	2	2
296.0	0	1	1
298.0	0	3	3
302.0	0	1	1
303.0	0	1	1
306.0	0	2	2
308.0	0	2	2
310.0	0	1	1
312.0	0	2	2
314.0	0	1	1
315.0	0	2	2
318.0	0	2	2
319.0	0	1	1
323.0	0	1	1
324.0	0	3	3
326.0	0	1	1
328.0	0	1	1
338.0	0	1	1
339.0	0	1	1
340.0	0	1	1
346.0	0	1	1
347.0	0	1	1
348.0	0	1	1
349.0	0	1	1
352.0	0	1	1
355.0	0	1	1
358.0	0	2	2
361.0	0	1	1
365.0	0	1	1
370.0	0	2	2
373.0	0	1	1
378.0	0	1	1
385.0	0	1	1
388.0	0	1	1
389.0	0	1	1
392.0	0	2	2
394.0	0	1	1
395.0	0	1	1
396.0	0	1	1
399.0	0	1	1
400.0	0	1	1
402.0	0	1	1
406.0	0	1	1
412.0	0	1	1
413.0	0	1	1
414.0	0	2	2
416.0	0	3	3
417.0	0	1	1
420.0	0	2	2
421.0	0	1	1
423.0	0	1	1
430.0	0	1	1
433.0	0	1	1
437.0	0	1	1
442.0	0	2	2
446.0	0	2	2
455.0	0	1	1
461.0	0	1	1
465.0	0	1	1
479.0	0	1	1
481.0	0	1	1
484.0	0	2	2
489.0	0	2	2
495.0	0	1	1
496.0	0	1	1
498.0	0	1	1
500.0	0	1	1
509.0	0	1	1
514.0	0	1	1
559.0	0	1	1
578.0	0	1	1
596.0	0	1	1
608.0	0	1	1
614.0	0	1	1
637.0	0	1	1
649.0	0	2	2
656.0	0	1	1
658.0	0	1	1
756.0	0	1	1
758.0	0	1	1
776.0	0	1	1
808.0	0	1	1
833.0	0	1	1
870.0	0	1	1
911.0	0	1	1
989.0	0	1	1
1282.0	0	1	1
1632.0	0	1	1
1751.0	0	1	1
1785.0	0	1	1
2007.0	0	1	1
2695.0	0	1	1

