## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01543.bam --OUTPUT results/06_markDuplicates/bam/21-01543.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01543.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 15 14:53:55 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	67091910	13224226	0	0	47805305	0	0.712535	19982401

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
1.0	1	5078649	5078649
2.0	1.03482	3342905	3342905
3.0	1.036033	3088431	3088431
4.0	1.036075	2580819	2580819
5.0	1.036077	1930595	1930595
6.0	1.036077	1305490	1305490
7.0	1.036077	808838	808838
8.0	1.036077	468957	468957
9.0	1.036077	259525	259525
10.0	1.036077	140149	140149
11.0	1.036077	77569	77569
12.0	1.036077	45206	45206
13.0	1.036077	29113	29113
14.0	1.036077	20041	20041
15.0	1.036077	14930	14930
16.0	1.036077	11774	11774
17.0	1.036077	9507	9507
18.0	1.036077	7966	7966
19.0	1.036077	6590	6590
20.0	1.036077	5608	5608
21.0	1.036077	4888	4888
22.0	1.036077	4166	4166
23.0	1.036077	3696	3696
24.0	1.036077	3283	3283
25.0	1.036077	2831	2831
26.0	1.036077	2525	2525
27.0	1.036077	2312	2312
28.0	1.036077	2058	2058
29.0	1.036077	1849	1849
30.0	1.036077	1734	1734
31.0	1.036077	1538	1538
32.0	1.036077	1364	1364
33.0	1.036077	1369	1369
34.0	1.036077	1157	1157
35.0	1.036077	1056	1056
36.0	1.036077	941	941
37.0	1.036077	896	896
38.0	1.036077	815	815
39.0	1.036077	740	740
40.0	1.036077	729	729
41.0	1.036077	690	690
42.0	1.036077	679	679
43.0	1.036077	608	608
44.0	1.036077	555	555
45.0	1.036077	545	545
46.0	1.036077	475	475
47.0	1.036077	452	452
48.0	1.036077	406	406
49.0	1.036077	425	425
50.0	1.036077	421	421
51.0	1.036077	385	385
52.0	1.036077	336	336
53.0	1.036077	323	323
54.0	1.036077	263	263
55.0	1.036077	307	307
56.0	1.036077	282	282
57.0	1.036077	246	246
58.0	1.036077	224	224
59.0	1.036077	239	239
60.0	1.036077	232	232
61.0	1.036077	185	185
62.0	1.036077	222	222
63.0	1.036077	201	201
64.0	1.036077	183	183
65.0	1.036077	174	174
66.0	1.036077	178	178
67.0	1.036077	150	150
68.0	1.036077	187	187
69.0	1.036077	131	131
70.0	1.036077	138	138
71.0	1.036077	124	124
72.0	1.036077	129	129
73.0	1.036077	109	109
74.0	1.036077	108	108
75.0	1.036077	121	121
76.0	1.036077	112	112
77.0	1.036077	95	95
78.0	1.036077	97	97
79.0	1.036077	83	83
80.0	1.036077	99	99
81.0	1.036077	91	91
82.0	1.036077	84	84
83.0	1.036077	86	86
84.0	1.036077	71	71
85.0	1.036077	69	69
86.0	1.036077	66	66
87.0	1.036077	73	73
88.0	1.036077	60	60
89.0	1.036077	74	74
90.0	1.036077	68	68
91.0	1.036077	72	72
92.0	1.036077	51	51
93.0	1.036077	47	47
94.0	1.036077	65	65
95.0	1.036077	43	43
96.0	1.036077	47	47
97.0	1.036077	53	53
98.0	1.036077	54	54
99.0	1.036077	47	47
100.0	1.036077	40	40
101.0	0	36	36
102.0	0	44	44
103.0	0	37	37
104.0	0	30	30
105.0	0	33	33
106.0	0	32	32
107.0	0	36	36
108.0	0	40	40
109.0	0	34	34
110.0	0	31	31
111.0	0	29	29
112.0	0	30	30
113.0	0	26	26
114.0	0	29	29
115.0	0	29	29
116.0	0	22	22
117.0	0	33	33
118.0	0	22	22
119.0	0	28	28
120.0	0	31	31
121.0	0	16	16
122.0	0	27	27
123.0	0	22	22
124.0	0	20	20
125.0	0	22	22
126.0	0	19	19
127.0	0	17	17
128.0	0	19	19
129.0	0	20	20
130.0	0	18	18
131.0	0	17	17
132.0	0	22	22
133.0	0	16	16
134.0	0	20	20
135.0	0	14	14
136.0	0	22	22
137.0	0	16	16
138.0	0	11	11
139.0	0	16	16
140.0	0	21	21
141.0	0	14	14
142.0	0	16	16
143.0	0	10	10
144.0	0	11	11
145.0	0	15	15
146.0	0	9	9
147.0	0	18	18
148.0	0	13	13
149.0	0	10	10
150.0	0	13	13
151.0	0	6	6
152.0	0	9	9
153.0	0	11	11
154.0	0	14	14
155.0	0	12	12
156.0	0	12	12
157.0	0	7	7
158.0	0	7	7
159.0	0	14	14
160.0	0	7	7
161.0	0	3	3
162.0	0	7	7
163.0	0	12	12
164.0	0	5	5
165.0	0	5	5
166.0	0	12	12
167.0	0	2	2
168.0	0	9	9
169.0	0	7	7
170.0	0	5	5
171.0	0	11	11
172.0	0	6	6
173.0	0	12	12
174.0	0	7	7
175.0	0	7	7
176.0	0	5	5
177.0	0	16	16
178.0	0	9	9
179.0	0	6	6
180.0	0	4	4
181.0	0	5	5
182.0	0	3	3
183.0	0	5	5
184.0	0	10	10
185.0	0	10	10
186.0	0	5	5
187.0	0	4	4
188.0	0	7	7
189.0	0	4	4
190.0	0	5	5
191.0	0	6	6
192.0	0	4	4
193.0	0	2	2
194.0	0	2	2
195.0	0	7	7
196.0	0	2	2
197.0	0	4	4
198.0	0	5	5
199.0	0	6	6
200.0	0	5	5
201.0	0	5	5
202.0	0	6	6
203.0	0	6	6
204.0	0	3	3
205.0	0	2	2
206.0	0	1	1
207.0	0	5	5
208.0	0	1	1
209.0	0	5	5
210.0	0	3	3
211.0	0	3	3
212.0	0	6	6
213.0	0	1	1
214.0	0	4	4
215.0	0	3	3
216.0	0	2	2
217.0	0	2	2
218.0	0	7	7
219.0	0	2	2
220.0	0	4	4
221.0	0	3	3
222.0	0	3	3
223.0	0	4	4
224.0	0	2	2
225.0	0	6	6
226.0	0	7	7
227.0	0	2	2
228.0	0	3	3
229.0	0	3	3
230.0	0	4	4
231.0	0	2	2
232.0	0	3	3
233.0	0	1	1
234.0	0	4	4
235.0	0	3	3
236.0	0	2	2
237.0	0	5	5
238.0	0	1	1
239.0	0	4	4
241.0	0	3	3
242.0	0	3	3
243.0	0	2	2
244.0	0	1	1
245.0	0	3	3
247.0	0	3	3
248.0	0	3	3
249.0	0	2	2
250.0	0	2	2
251.0	0	1	1
253.0	0	1	1
254.0	0	1	1
255.0	0	4	4
256.0	0	2	2
258.0	0	2	2
259.0	0	1	1
260.0	0	1	1
261.0	0	3	3
262.0	0	1	1
264.0	0	3	3
265.0	0	2	2
266.0	0	3	3
267.0	0	2	2
268.0	0	1	1
269.0	0	2	2
270.0	0	1	1
271.0	0	1	1
272.0	0	2	2
273.0	0	1	1
274.0	0	4	4
275.0	0	1	1
277.0	0	2	2
278.0	0	2	2
279.0	0	5	5
280.0	0	1	1
281.0	0	1	1
282.0	0	1	1
283.0	0	1	1
285.0	0	1	1
287.0	0	1	1
288.0	0	1	1
292.0	0	1	1
293.0	0	1	1
294.0	0	1	1
296.0	0	1	1
297.0	0	1	1
299.0	0	3	3
300.0	0	2	2
302.0	0	1	1
303.0	0	2	2
307.0	0	1	1
311.0	0	1	1
315.0	0	1	1
317.0	0	2	2
320.0	0	2	2
322.0	0	1	1
324.0	0	1	1
325.0	0	1	1
326.0	0	1	1
327.0	0	1	1
329.0	0	1	1
332.0	0	1	1
333.0	0	1	1
334.0	0	2	2
337.0	0	3	3
338.0	0	2	2
339.0	0	1	1
340.0	0	3	3
347.0	0	2	2
348.0	0	1	1
352.0	0	1	1
355.0	0	1	1
356.0	0	1	1
359.0	0	1	1
360.0	0	1	1
362.0	0	2	2
364.0	0	1	1
366.0	0	1	1
367.0	0	1	1
374.0	0	1	1
379.0	0	2	2
382.0	0	1	1
385.0	0	1	1
387.0	0	1	1
389.0	0	1	1
390.0	0	1	1
398.0	0	1	1
399.0	0	1	1
406.0	0	2	2
407.0	0	1	1
409.0	0	1	1
414.0	0	1	1
428.0	0	1	1
436.0	0	1	1
438.0	0	1	1
441.0	0	2	2
443.0	0	3	3
446.0	0	1	1
447.0	0	1	1
448.0	0	1	1
449.0	0	1	1
450.0	0	2	2
452.0	0	2	2
459.0	0	2	2
462.0	0	2	2
463.0	0	1	1
464.0	0	1	1
467.0	0	1	1
468.0	0	1	1
469.0	0	2	2
477.0	0	1	1
491.0	0	1	1
492.0	0	1	1
525.0	0	1	1
539.0	0	1	1
552.0	0	1	1
556.0	0	1	1
557.0	0	1	1
570.0	0	1	1
590.0	0	1	1
610.0	0	1	1
621.0	0	1	1
631.0	0	1	1
640.0	0	1	1
699.0	0	1	1
720.0	0	1	1
769.0	0	1	1
876.0	0	1	1
949.0	0	1	1
1191.0	0	1	1
1192.0	0	1	1
1271.0	0	1	1
1278.0	0	1	1
1493.0	0	1	1
1576.0	0	1	1
2331.0	0	1	1

