## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01534.bam --OUTPUT results/06_markDuplicates/bam/21-01534.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01534.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Feb 18 17:20:48 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	63590019	13053458	0	0	34587954	0	0.543921	34434268

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
1.0	1	12883840	12883840
2.0	1.157756	7696549	7696549
3.0	1.182643	4395945	4395945
4.0	1.186569	2162962	2162962
5.0	1.187188	954131	954131
6.0	1.187286	401422	401422
7.0	1.187301	174289	174289
8.0	1.187304	86153	86153
9.0	1.187304	50517	50517
10.0	1.187304	33708	33708
11.0	1.187304	24651	24651
12.0	1.187304	18883	18883
13.0	1.187304	15176	15176
14.0	1.187304	12192	12192
15.0	1.187304	10240	10240
16.0	1.187304	8316	8316
17.0	1.187304	7338	7338
18.0	1.187304	6251	6251
19.0	1.187304	5363	5363
20.0	1.187304	4639	4639
21.0	1.187304	4077	4077
22.0	1.187304	3547	3547
23.0	1.187304	3159	3159
24.0	1.187304	2855	2855
25.0	1.187304	2501	2501
26.0	1.187304	2243	2243
27.0	1.187304	2044	2044
28.0	1.187304	1892	1892
29.0	1.187304	1748	1748
30.0	1.187304	1539	1539
31.0	1.187304	1404	1404
32.0	1.187304	1276	1276
33.0	1.187304	1189	1189
34.0	1.187304	1062	1062
35.0	1.187304	1002	1002
36.0	1.187304	882	882
37.0	1.187304	870	870
38.0	1.187304	860	860
39.0	1.187304	729	729
40.0	1.187304	685	685
41.0	1.187304	695	695
42.0	1.187304	660	660
43.0	1.187304	543	543
44.0	1.187304	561	561
45.0	1.187304	482	482
46.0	1.187304	474	474
47.0	1.187304	454	454
48.0	1.187304	390	390
49.0	1.187304	408	408
50.0	1.187304	376	376
51.0	1.187304	380	380
52.0	1.187304	347	347
53.0	1.187304	297	297
54.0	1.187304	315	315
55.0	1.187304	273	273
56.0	1.187304	276	276
57.0	1.187304	247	247
58.0	1.187304	216	216
59.0	1.187304	265	265
60.0	1.187304	197	197
61.0	1.187304	214	214
62.0	1.187304	195	195
63.0	1.187304	189	189
64.0	1.187304	179	179
65.0	1.187304	179	179
66.0	1.187304	184	184
67.0	1.187304	175	175
68.0	1.187304	135	135
69.0	1.187304	130	130
70.0	1.187304	145	145
71.0	1.187304	130	130
72.0	1.187304	133	133
73.0	1.187304	123	123
74.0	1.187304	114	114
75.0	1.187304	113	113
76.0	1.187304	108	108
77.0	1.187304	109	109
78.0	1.187304	88	88
79.0	1.187304	87	87
80.0	1.187304	89	89
81.0	1.187304	102	102
82.0	1.187304	86	86
83.0	1.187304	95	95
84.0	1.187304	79	79
85.0	1.187304	87	87
86.0	1.187304	79	79
87.0	1.187304	73	73
88.0	1.187304	49	49
89.0	1.187304	65	65
90.0	1.187304	67	67
91.0	1.187304	55	55
92.0	1.187304	54	54
93.0	1.187304	57	57
94.0	1.187304	63	63
95.0	1.187304	58	58
96.0	1.187304	53	53
97.0	1.187304	46	46
98.0	1.187304	41	41
99.0	1.187304	42	42
100.0	1.187304	35	35
101.0	0	50	50
102.0	0	36	36
103.0	0	47	47
104.0	0	37	37
105.0	0	46	46
106.0	0	31	31
107.0	0	38	38
108.0	0	36	36
109.0	0	22	22
110.0	0	41	41
111.0	0	34	34
112.0	0	37	37
113.0	0	29	29
114.0	0	36	36
115.0	0	29	29
116.0	0	30	30
117.0	0	26	26
118.0	0	22	22
119.0	0	23	23
120.0	0	27	27
121.0	0	25	25
122.0	0	20	20
123.0	0	25	25
124.0	0	15	15
125.0	0	27	27
126.0	0	19	19
127.0	0	22	22
128.0	0	19	19
129.0	0	19	19
130.0	0	17	17
131.0	0	24	24
132.0	0	14	14
133.0	0	15	15
134.0	0	16	16
135.0	0	18	18
136.0	0	18	18
137.0	0	12	12
138.0	0	15	15
139.0	0	21	21
140.0	0	19	19
141.0	0	13	13
142.0	0	14	14
143.0	0	14	14
144.0	0	21	21
145.0	0	15	15
146.0	0	20	20
147.0	0	10	10
148.0	0	10	10
149.0	0	16	16
150.0	0	12	12
151.0	0	13	13
152.0	0	7	7
153.0	0	13	13
154.0	0	11	11
155.0	0	12	12
156.0	0	11	11
157.0	0	12	12
158.0	0	6	6
159.0	0	13	13
160.0	0	17	17
161.0	0	5	5
162.0	0	13	13
163.0	0	11	11
164.0	0	9	9
165.0	0	8	8
166.0	0	9	9
167.0	0	7	7
168.0	0	12	12
169.0	0	8	8
170.0	0	8	8
171.0	0	6	6
172.0	0	7	7
173.0	0	12	12
174.0	0	6	6
175.0	0	9	9
176.0	0	9	9
177.0	0	3	3
178.0	0	12	12
179.0	0	6	6
180.0	0	13	13
181.0	0	9	9
182.0	0	6	6
183.0	0	8	8
184.0	0	11	11
185.0	0	5	5
186.0	0	8	8
187.0	0	8	8
188.0	0	3	3
189.0	0	6	6
190.0	0	2	2
191.0	0	9	9
192.0	0	1	1
193.0	0	4	4
194.0	0	6	6
195.0	0	4	4
196.0	0	8	8
197.0	0	2	2
198.0	0	5	5
199.0	0	5	5
200.0	0	5	5
201.0	0	3	3
202.0	0	9	9
203.0	0	4	4
204.0	0	1	1
205.0	0	7	7
206.0	0	5	5
207.0	0	2	2
208.0	0	4	4
209.0	0	4	4
210.0	0	3	3
211.0	0	4	4
212.0	0	3	3
213.0	0	3	3
214.0	0	6	6
215.0	0	6	6
216.0	0	1	1
217.0	0	3	3
218.0	0	3	3
219.0	0	3	3
220.0	0	6	6
221.0	0	4	4
222.0	0	7	7
223.0	0	2	2
224.0	0	4	4
225.0	0	1	1
226.0	0	1	1
227.0	0	1	1
228.0	0	1	1
229.0	0	1	1
230.0	0	3	3
231.0	0	7	7
232.0	0	3	3
233.0	0	4	4
234.0	0	2	2
235.0	0	1	1
236.0	0	1	1
237.0	0	5	5
238.0	0	1	1
239.0	0	3	3
240.0	0	2	2
242.0	0	2	2
243.0	0	5	5
244.0	0	5	5
245.0	0	2	2
246.0	0	1	1
247.0	0	2	2
248.0	0	1	1
249.0	0	3	3
250.0	0	3	3
251.0	0	7	7
252.0	0	3	3
253.0	0	4	4
254.0	0	1	1
255.0	0	2	2
256.0	0	3	3
257.0	0	3	3
258.0	0	3	3
259.0	0	3	3
260.0	0	1	1
262.0	0	2	2
265.0	0	2	2
266.0	0	1	1
268.0	0	1	1
270.0	0	1	1
273.0	0	2	2
275.0	0	2	2
277.0	0	2	2
278.0	0	1	1
279.0	0	2	2
282.0	0	2	2
283.0	0	3	3
284.0	0	1	1
285.0	0	2	2
286.0	0	4	4
287.0	0	2	2
288.0	0	2	2
290.0	0	2	2
293.0	0	1	1
294.0	0	2	2
295.0	0	2	2
296.0	0	1	1
297.0	0	1	1
298.0	0	2	2
301.0	0	1	1
303.0	0	2	2
305.0	0	2	2
308.0	0	1	1
309.0	0	2	2
310.0	0	3	3
312.0	0	3	3
313.0	0	2	2
314.0	0	2	2
315.0	0	1	1
318.0	0	2	2
320.0	0	1	1
321.0	0	1	1
322.0	0	1	1
324.0	0	3	3
326.0	0	1	1
330.0	0	1	1
331.0	0	1	1
334.0	0	5	5
336.0	0	1	1
340.0	0	2	2
342.0	0	1	1
344.0	0	1	1
345.0	0	1	1
346.0	0	1	1
347.0	0	1	1
352.0	0	1	1
353.0	0	1	1
354.0	0	2	2
355.0	0	1	1
356.0	0	2	2
358.0	0	1	1
360.0	0	1	1
361.0	0	1	1
362.0	0	1	1
365.0	0	1	1
366.0	0	1	1
368.0	0	1	1
369.0	0	1	1
373.0	0	1	1
374.0	0	1	1
378.0	0	1	1
384.0	0	2	2
385.0	0	1	1
387.0	0	1	1
389.0	0	1	1
