## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01549.bam --OUTPUT results/06_markDuplicates/bam/21-01549.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01549.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 16 23:26:42 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	67333750	11677742	0	0	29498454	0	0.438093	52215156

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
73.0	1.380065	116	116
74.0	1.380065	86	86
75.0	1.380065	81	81
76.0	1.380065	92	92
77.0	1.380065	78	78
78.0	1.380065	89	89
79.0	1.380065	68	68
80.0	1.380065	81	81
81.0	1.380065	65	65
82.0	1.380065	75	75
83.0	1.380065	69	69
84.0	1.380065	55	55
85.0	1.380065	59	59
86.0	1.380065	55	55
87.0	1.380065	62	62
88.0	1.380065	63	63
89.0	1.380065	67	67
90.0	1.380065	47	47
91.0	1.380065	51	51
92.0	1.380065	49	49
93.0	1.380065	42	42
94.0	1.380065	50	50
95.0	1.380065	44	44
96.0	1.380065	43	43
97.0	1.380065	37	37
98.0	1.380065	46	46
99.0	1.380065	35	35
100.0	1.380065	50	50
101.0	0	29	29
102.0	0	36	36
103.0	0	40	40
104.0	0	34	34
105.0	0	41	41
106.0	0	36	36
107.0	0	27	27
108.0	0	23	23
109.0	0	28	28
110.0	0	27	27
111.0	0	26	26
112.0	0	30	30
113.0	0	33	33
114.0	0	21	21
115.0	0	25	25
116.0	0	33	33
117.0	0	19	19
118.0	0	20	20
119.0	0	17	17
120.0	0	18	18
121.0	0	28	28
122.0	0	28	28
123.0	0	14	14
124.0	0	29	29
125.0	0	25	25
126.0	0	18	18
127.0	0	18	18
128.0	0	20	20
129.0	0	14	14
130.0	0	12	12
131.0	0	16	16
132.0	0	16	16
133.0	0	11	11
134.0	0	9	9
135.0	0	15	15
136.0	0	7	7
137.0	0	18	18
138.0	0	21	21
139.0	0	14	14
140.0	0	13	13
141.0	0	22	22
142.0	0	10	10
143.0	0	15	15
144.0	0	12	12
145.0	0	14	14
146.0	0	11	11
147.0	0	11	11
148.0	0	9	9
149.0	0	3	3
150.0	0	15	15
151.0	0	10	10
152.0	0	13	13
153.0	0	12	12
154.0	0	11	11
155.0	0	5	5
156.0	0	8	8
157.0	0	3	3
158.0	0	7	7
159.0	0	5	5
160.0	0	3	3
161.0	0	6	6
162.0	0	6	6
163.0	0	3	3
164.0	0	6	6
165.0	0	9	9
166.0	0	3	3
167.0	0	6	6
168.0	0	11	11
169.0	0	10	10
170.0	0	5	5
171.0	0	5	5
172.0	0	6	6
173.0	0	5	5
174.0	0	6	6
175.0	0	3	3
176.0	0	5	5
177.0	0	8	8
178.0	0	4	4
179.0	0	7	7
180.0	0	5	5
181.0	0	7	7
182.0	0	8	8
183.0	0	6	6
184.0	0	3	3
185.0	0	2	2
186.0	0	3	3
187.0	0	6	6
188.0	0	4	4
189.0	0	5	5
190.0	0	7	7
191.0	0	2	2
192.0	0	5	5
193.0	0	5	5
194.0	0	7	7
195.0	0	4	4
196.0	0	6	6
197.0	0	6	6
198.0	0	1	1
199.0	0	6	6
200.0	0	7	7
201.0	0	2	2
202.0	0	2	2
203.0	0	7	7
204.0	0	4	4
205.0	0	4	4
206.0	0	3	3
207.0	0	4	4
208.0	0	5	5
209.0	0	3	3
210.0	0	4	4
211.0	0	1	1
212.0	0	3	3
213.0	0	3	3
214.0	0	1	1
215.0	0	1	1
216.0	0	2	2
217.0	0	4	4
218.0	0	1	1
219.0	0	6	6
220.0	0	1	1
221.0	0	2	2
222.0	0	3	3
223.0	0	2	2
224.0	0	3	3
225.0	0	3	3
226.0	0	3	3
227.0	0	1	1
228.0	0	2	2
229.0	0	3	3
230.0	0	2	2
231.0	0	2	2
232.0	0	3	3
233.0	0	2	2
234.0	0	1	1
236.0	0	2	2
237.0	0	3	3
238.0	0	5	5
240.0	0	1	1
241.0	0	1	1
242.0	0	1	1
243.0	0	3	3
244.0	0	2	2
245.0	0	2	2
246.0	0	2	2
247.0	0	1	1
248.0	0	2	2
249.0	0	4	4
250.0	0	1	1
252.0	0	2	2
255.0	0	1	1
256.0	0	3	3
257.0	0	1	1
260.0	0	1	1
261.0	0	1	1
263.0	0	2	2
264.0	0	3	3
265.0	0	1	1
266.0	0	3	3
267.0	0	1	1
268.0	0	7	7
269.0	0	1	1
270.0	0	1	1
271.0	0	2	2
272.0	0	2	2
273.0	0	3	3
274.0	0	1	1
275.0	0	1	1
276.0	0	3	3
277.0	0	1	1
278.0	0	1	1
279.0	0	1	1
280.0	0	2	2
282.0	0	1	1
283.0	0	1	1
285.0	0	1	1
287.0	0	1	1
289.0	0	2	2
290.0	0	2	2
291.0	0	2	2
292.0	0	1	1
293.0	0	2	2
294.0	0	1	1
296.0	0	2	2
298.0	0	1	1
300.0	0	3	3
301.0	0	3	3
303.0	0	2	2
304.0	0	1	1
305.0	0	1	1
309.0	0	1	1
310.0	0	1	1
311.0	0	2	2
312.0	0	2	2
315.0	0	1	1
316.0	0	1	1
317.0	0	3	3
323.0	0	1	1
324.0	0	2	2
325.0	0	2	2
326.0	0	1	1
327.0	0	3	3
330.0	0	1	1
331.0	0	1	1
333.0	0	1	1
338.0	0	1	1
339.0	0	1	1
340.0	0	1	1
343.0	0	1	1
344.0	0	1	1
346.0	0	3	3
351.0	0	1	1
355.0	0	1	1
362.0	0	1	1
363.0	0	1	1
368.0	0	2	2
375.0	0	1	1
378.0	0	1	1
379.0	0	2	2
387.0	0	1	1
388.0	0	2	2
389.0	0	1	1
391.0	0	1	1
393.0	0	2	2
394.0	0	1	1
395.0	0	1	1
396.0	0	1	1
399.0	0	1	1
400.0	0	1	1
408.0	0	1	1
411.0	0	1	1
419.0	0	1	1
420.0	0	1	1
423.0	0	1	1
425.0	0	1	1
426.0	0	1	1
432.0	0	1	1
433.0	0	1	1
439.0	0	1	1
440.0	0	1	1
449.0	0	2	2
457.0	0	1	1
465.0	0	1	1
466.0	0	1	1
470.0	0	1	1
479.0	0	1	1
491.0	0	1	1
503.0	0	2	2
528.0	0	1	1
556.0	0	1	1
560.0	0	1	1
562.0	0	1	1
563.0	0	1	1
588.0	0	1	1
599.0	0	1	1
613.0	0	1	1
616.0	0	1	1
622.0	0	1	1
626.0	0	1	1
673.0	0	1	1
686.0	0	1	1
712.0	0	1	1
721.0	0	1	1
801.0	0	1	1
952.0	0	1	1
1076.0	0	1	1
1243.0	0	1	1
1356.0	0	1	1
1438.0	0	1	1
1760.0	0	1	1

