## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01553.bam --OUTPUT results/06_markDuplicates/bam/21-01553.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01553.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Feb 18 17:16:23 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	64120939	12146392	0	0	36504133	0	0.569301	31884560

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
72.0	1.154535	103	103
73.0	1.154535	123	123
74.0	1.154535	107	107
75.0	1.154535	91	91
76.0	1.154535	93	93
77.0	1.154535	75	75
78.0	1.154535	66	66
79.0	1.154535	71	71
80.0	1.154535	80	80
81.0	1.154535	77	77
82.0	1.154535	66	66
83.0	1.154535	62	62
84.0	1.154535	77	77
85.0	1.154535	72	72
86.0	1.154535	70	70
87.0	1.154535	47	47
88.0	1.154535	59	59
89.0	1.154535	60	60
90.0	1.154535	41	41
91.0	1.154535	63	63
92.0	1.154535	49	49
93.0	1.154535	51	51
94.0	1.154535	50	50
95.0	1.154535	45	45
96.0	1.154535	48	48
97.0	1.154535	41	41
98.0	1.154535	49	49
99.0	1.154535	30	30
100.0	1.154535	40	40
101.0	0	40	40
102.0	0	26	26
103.0	0	29	29
104.0	0	43	43
105.0	0	31	31
106.0	0	29	29
107.0	0	34	34
108.0	0	26	26
109.0	0	36	36
110.0	0	35	35
111.0	0	32	32
112.0	0	23	23
113.0	0	19	19
114.0	0	16	16
115.0	0	24	24
116.0	0	30	30
117.0	0	26	26
118.0	0	21	21
119.0	0	21	21
120.0	0	21	21
121.0	0	25	25
122.0	0	32	32
123.0	0	15	15
124.0	0	16	16
125.0	0	22	22
126.0	0	17	17
127.0	0	19	19
128.0	0	13	13
129.0	0	14	14
130.0	0	14	14
131.0	0	18	18
132.0	0	22	22
133.0	0	18	18
134.0	0	16	16
135.0	0	18	18
136.0	0	11	11
137.0	0	15	15
138.0	0	13	13
139.0	0	11	11
140.0	0	13	13
141.0	0	12	12
142.0	0	23	23
143.0	0	10	10
144.0	0	4	4
145.0	0	9	9
146.0	0	12	12
147.0	0	9	9
148.0	0	13	13
149.0	0	9	9
150.0	0	4	4
151.0	0	14	14
152.0	0	9	9
153.0	0	13	13
154.0	0	3	3
155.0	0	7	7
156.0	0	9	9
157.0	0	9	9
158.0	0	8	8
159.0	0	4	4
160.0	0	10	10
161.0	0	5	5
162.0	0	6	6
163.0	0	4	4
164.0	0	7	7
165.0	0	6	6
166.0	0	13	13
167.0	0	17	17
168.0	0	9	9
169.0	0	2	2
170.0	0	8	8
171.0	0	4	4
172.0	0	10	10
173.0	0	6	6
174.0	0	15	15
175.0	0	7	7
176.0	0	2	2
177.0	0	8	8
178.0	0	2	2
179.0	0	5	5
180.0	0	2	2
181.0	0	6	6
182.0	0	6	6
183.0	0	5	5
184.0	0	6	6
185.0	0	5	5
186.0	0	11	11
187.0	0	6	6
188.0	0	5	5
189.0	0	6	6
190.0	0	3	3
191.0	0	8	8
192.0	0	9	9
193.0	0	3	3
194.0	0	7	7
195.0	0	3	3
196.0	0	3	3
197.0	0	5	5
198.0	0	4	4
199.0	0	5	5
200.0	0	6	6
201.0	0	4	4
202.0	0	2	2
203.0	0	3	3
204.0	0	4	4
205.0	0	2	2
206.0	0	3	3
207.0	0	6	6
208.0	0	4	4
209.0	0	6	6
210.0	0	4	4
211.0	0	6	6
212.0	0	5	5
213.0	0	4	4
214.0	0	1	1
215.0	0	2	2
216.0	0	3	3
217.0	0	3	3
218.0	0	3	3
219.0	0	1	1
220.0	0	1	1
221.0	0	3	3
222.0	0	1	1
223.0	0	1	1
224.0	0	2	2
225.0	0	1	1
226.0	0	2	2
229.0	0	1	1
230.0	0	4	4
231.0	0	2	2
233.0	0	1	1
234.0	0	1	1
235.0	0	1	1
236.0	0	1	1
238.0	0	1	1
239.0	0	1	1
240.0	0	2	2
241.0	0	2	2
242.0	0	1	1
243.0	0	3	3
244.0	0	1	1
245.0	0	2	2
246.0	0	1	1
247.0	0	1	1
248.0	0	4	4
249.0	0	2	2
252.0	0	1	1
254.0	0	2	2
255.0	0	3	3
256.0	0	1	1
257.0	0	2	2
259.0	0	1	1
260.0	0	1	1
261.0	0	4	4
264.0	0	2	2
266.0	0	1	1
267.0	0	1	1
269.0	0	1	1
270.0	0	1	1
271.0	0	2	2
274.0	0	3	3
275.0	0	2	2
276.0	0	2	2
278.0	0	3	3
279.0	0	3	3
280.0	0	1	1
281.0	0	1	1
282.0	0	3	3
284.0	0	2	2
287.0	0	2	2
288.0	0	1	1
291.0	0	2	2
296.0	0	1	1
297.0	0	1	1
298.0	0	1	1
299.0	0	1	1
301.0	0	1	1
302.0	0	1	1
303.0	0	4	4
304.0	0	1	1
309.0	0	2	2
312.0	0	2	2
314.0	0	1	1
316.0	0	1	1
319.0	0	1	1
320.0	0	3	3
321.0	0	2	2
323.0	0	2	2
324.0	0	1	1
326.0	0	1	1
327.0	0	2	2
328.0	0	1	1
329.0	0	1	1
330.0	0	1	1
333.0	0	2	2
334.0	0	1	1
335.0	0	1	1
341.0	0	1	1
347.0	0	1	1
348.0	0	2	2
350.0	0	2	2
352.0	0	1	1
353.0	0	1	1
354.0	0	1	1
355.0	0	2	2
358.0	0	1	1
359.0	0	2	2
361.0	0	1	1
363.0	0	1	1
365.0	0	1	1
367.0	0	2	2
369.0	0	1	1
370.0	0	1	1
379.0	0	1	1
384.0	0	1	1
392.0	0	2	2
395.0	0	1	1
399.0	0	1	1
404.0	0	1	1
407.0	0	1	1
409.0	0	1	1
425.0	0	1	1
426.0	0	1	1
431.0	0	2	2
437.0	0	1	1
438.0	0	1	1
446.0	0	1	1
451.0	0	1	1
452.0	0	1	1
468.0	0	1	1
472.0	0	1	1
475.0	0	1	1
494.0	0	1	1
498.0	0	1	1
504.0	0	2	2
506.0	0	1	1
517.0	0	1	1
518.0	0	1	1
520.0	0	2	2
521.0	0	1	1
543.0	0	1	1
595.0	0	2	2
606.0	0	1	1
608.0	0	2	2
619.0	0	1	1
742.0	0	1	1
820.0	0	1	1
900.0	0	1	1
1030.0	0	1	1
1090.0	0	1	1
1211.0	0	1	1
1276.0	0	1	1
1649.0	0	1	1
1856.0	0	1	1

