## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01535.bam --OUTPUT results/06_markDuplicates/bam/21-01535.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01535.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 16 23:23:44 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	70256562	14748560	0	0	27846628	0	0.396356	63211892

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
72.0	1.490497	132	132
73.0	1.490497	132	132
74.0	1.490497	107	107
75.0	1.490497	141	141
76.0	1.490497	111	111
77.0	1.490497	116	116
78.0	1.490497	108	108
79.0	1.490497	105	105
80.0	1.490497	96	96
81.0	1.490497	89	89
82.0	1.490497	108	108
83.0	1.490497	89	89
84.0	1.490497	73	73
85.0	1.490497	96	96
86.0	1.490497	84	84
87.0	1.490497	84	84
88.0	1.490497	64	64
89.0	1.490497	62	62
90.0	1.490497	69	69
91.0	1.490497	67	67
92.0	1.490497	65	65
93.0	1.490497	77	77
94.0	1.490497	56	56
95.0	1.490497	55	55
96.0	1.490497	62	62
97.0	1.490497	56	56
98.0	1.490497	68	68
99.0	1.490497	59	59
100.0	1.490497	47	47
101.0	0	38	38
102.0	0	52	52
103.0	0	43	43
104.0	0	53	53
105.0	0	34	34
106.0	0	38	38
107.0	0	46	46
108.0	0	43	43
109.0	0	37	37
110.0	0	35	35
111.0	0	38	38
112.0	0	34	34
113.0	0	32	32
114.0	0	23	23
115.0	0	28	28
116.0	0	33	33
117.0	0	30	30
118.0	0	29	29
119.0	0	44	44
120.0	0	29	29
121.0	0	18	18
122.0	0	20	20
123.0	0	22	22
124.0	0	22	22
125.0	0	28	28
126.0	0	34	34
127.0	0	26	26
128.0	0	30	30
129.0	0	26	26
130.0	0	19	19
131.0	0	22	22
132.0	0	21	21
133.0	0	20	20
134.0	0	22	22
135.0	0	19	19
136.0	0	22	22
137.0	0	23	23
138.0	0	17	17
139.0	0	18	18
140.0	0	19	19
141.0	0	17	17
142.0	0	10	10
143.0	0	11	11
144.0	0	10	10
145.0	0	13	13
146.0	0	18	18
147.0	0	18	18
148.0	0	14	14
149.0	0	8	8
150.0	0	14	14
151.0	0	15	15
152.0	0	12	12
153.0	0	9	9
154.0	0	13	13
155.0	0	13	13
156.0	0	19	19
157.0	0	12	12
158.0	0	17	17
159.0	0	9	9
160.0	0	14	14
161.0	0	16	16
162.0	0	12	12
163.0	0	11	11
164.0	0	5	5
165.0	0	18	18
166.0	0	17	17
167.0	0	12	12
168.0	0	6	6
169.0	0	7	7
170.0	0	3	3
171.0	0	13	13
172.0	0	9	9
173.0	0	11	11
174.0	0	7	7
175.0	0	17	17
176.0	0	8	8
177.0	0	4	4
178.0	0	12	12
179.0	0	8	8
180.0	0	11	11
181.0	0	8	8
182.0	0	3	3
183.0	0	10	10
184.0	0	5	5
185.0	0	6	6
186.0	0	10	10
187.0	0	7	7
188.0	0	3	3
189.0	0	6	6
190.0	0	3	3
191.0	0	3	3
192.0	0	4	4
193.0	0	8	8
194.0	0	2	2
195.0	0	5	5
196.0	0	9	9
197.0	0	9	9
198.0	0	3	3
199.0	0	10	10
200.0	0	7	7
201.0	0	5	5
202.0	0	7	7
203.0	0	7	7
204.0	0	12	12
205.0	0	2	2
206.0	0	3	3
207.0	0	3	3
208.0	0	1	1
209.0	0	2	2
210.0	0	3	3
211.0	0	3	3
212.0	0	4	4
213.0	0	3	3
214.0	0	5	5
215.0	0	3	3
216.0	0	4	4
217.0	0	12	12
218.0	0	3	3
219.0	0	7	7
220.0	0	5	5
221.0	0	3	3
222.0	0	4	4
223.0	0	6	6
224.0	0	3	3
225.0	0	5	5
226.0	0	3	3
227.0	0	4	4
229.0	0	1	1
230.0	0	6	6
231.0	0	5	5
232.0	0	1	1
233.0	0	6	6
234.0	0	7	7
235.0	0	1	1
236.0	0	5	5
237.0	0	2	2
238.0	0	1	1
239.0	0	4	4
240.0	0	4	4
241.0	0	5	5
242.0	0	3	3
243.0	0	1	1
245.0	0	3	3
246.0	0	3	3
247.0	0	3	3
250.0	0	2	2
251.0	0	2	2
252.0	0	1	1
253.0	0	2	2
254.0	0	4	4
255.0	0	3	3
257.0	0	3	3
258.0	0	2	2
259.0	0	2	2
260.0	0	3	3
261.0	0	1	1
262.0	0	4	4
263.0	0	2	2
264.0	0	2	2
265.0	0	3	3
266.0	0	2	2
267.0	0	1	1
268.0	0	1	1
269.0	0	1	1
271.0	0	3	3
272.0	0	3	3
273.0	0	1	1
274.0	0	2	2
275.0	0	1	1
276.0	0	1	1
277.0	0	2	2
278.0	0	1	1
280.0	0	1	1
281.0	0	2	2
282.0	0	1	1
283.0	0	4	4
284.0	0	1	1
285.0	0	2	2
288.0	0	1	1
289.0	0	1	1
290.0	0	1	1
291.0	0	1	1
292.0	0	2	2
295.0	0	1	1
296.0	0	1	1
297.0	0	4	4
298.0	0	1	1
299.0	0	1	1
300.0	0	3	3
301.0	0	3	3
302.0	0	2	2
303.0	0	1	1
304.0	0	4	4
305.0	0	1	1
306.0	0	1	1
307.0	0	2	2
308.0	0	4	4
310.0	0	2	2
311.0	0	2	2
314.0	0	1	1
316.0	0	1	1
317.0	0	1	1
318.0	0	1	1
319.0	0	2	2
321.0	0	2	2
322.0	0	1	1
323.0	0	1	1
325.0	0	2	2
326.0	0	1	1
327.0	0	1	1
328.0	0	1	1
330.0	0	1	1
331.0	0	1	1
332.0	0	2	2
333.0	0	1	1
338.0	0	1	1
340.0	0	1	1
342.0	0	1	1
343.0	0	2	2
345.0	0	2	2
347.0	0	1	1
348.0	0	2	2
349.0	0	2	2
350.0	0	1	1
352.0	0	1	1
353.0	0	2	2
355.0	0	1	1
356.0	0	1	1
357.0	0	2	2
358.0	0	1	1
361.0	0	4	4
362.0	0	1	1
364.0	0	2	2
365.0	0	1	1
368.0	0	2	2
369.0	0	1	1
370.0	0	1	1
371.0	0	2	2
372.0	0	1	1
380.0	0	1	1
382.0	0	1	1
383.0	0	1	1
387.0	0	1	1
390.0	0	2	2
391.0	0	1	1
396.0	0	1	1
398.0	0	1	1
401.0	0	1	1
402.0	0	1	1
406.0	0	1	1
408.0	0	1	1
411.0	0	1	1
417.0	0	2	2
420.0	0	1	1
421.0	0	1	1
422.0	0	2	2
423.0	0	1	1
426.0	0	1	1
429.0	0	1	1
435.0	0	1	1
436.0	0	2	2
439.0	0	2	2
447.0	0	1	1
450.0	0	1	1
451.0	0	1	1
452.0	0	1	1
454.0	0	1	1
455.0	0	1	1
457.0	0	1	1
467.0	0	1	1
469.0	0	1	1
472.0	0	1	1
479.0	0	1	1
481.0	0	1	1
483.0	0	1	1
488.0	0	1	1
503.0	0	1	1
504.0	0	1	1
505.0	0	1	1
510.0	0	1	1
512.0	0	1	1
514.0	0	1	1
518.0	0	1	1
524.0	0	1	1
529.0	0	1	1
530.0	0	1	1
532.0	0	1	1
533.0	0	2	2
534.0	0	1	1
535.0	0	1	1
586.0	0	1	1
598.0	0	1	1
605.0	0	1	1
607.0	0	1	1
618.0	0	1	1
619.0	0	1	1
631.0	0	1	1
641.0	0	1	1
670.0	0	1	1
692.0	0	1	1
751.0	0	1	1
779.0	0	1	1
794.0	0	1	1
825.0	0	1	1
861.0	0	1	1
863.0	0	1	1
920.0	0	1	1
926.0	0	1	1
1059.0	0	1	1
1102.0	0	1	1
1474.0	0	1	1
1573.0	0	1	1
1580.0	0	1	1
1878.0	0	1	1
1952.0	0	1	1
2657.0	0	1	1

