## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01551.bam --OUTPUT results/06_markDuplicates/bam/21-01551.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01551.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 22 22:06:20 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	64273347	12117812	0	0	34800412	0	0.541444	35094478

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
77.0	1.190736	85	85
78.0	1.190736	88	88
79.0	1.190736	80	80
80.0	1.190736	61	61
81.0	1.190736	68	68
82.0	1.190736	80	80
83.0	1.190736	76	76
84.0	1.190736	57	57
85.0	1.190736	56	56
86.0	1.190736	57	57
87.0	1.190736	60	60
88.0	1.190736	62	62
89.0	1.190736	60	60
90.0	1.190736	41	41
91.0	1.190736	61	61
92.0	1.190736	45	45
93.0	1.190736	49	49
94.0	1.190736	55	55
95.0	1.190736	45	45
96.0	1.190736	32	32
97.0	1.190736	35	35
98.0	1.190736	51	51
99.0	1.190736	41	41
100.0	1.190736	43	43
101.0	0	41	41
102.0	0	40	40
103.0	0	29	29
104.0	0	34	34
105.0	0	42	42
106.0	0	32	32
107.0	0	43	43
108.0	0	26	26
109.0	0	36	36
110.0	0	34	34
111.0	0	40	40
112.0	0	30	30
113.0	0	19	19
114.0	0	22	22
115.0	0	23	23
116.0	0	18	18
117.0	0	18	18
118.0	0	29	29
119.0	0	26	26
120.0	0	24	24
121.0	0	32	32
122.0	0	14	14
123.0	0	21	21
124.0	0	18	18
125.0	0	23	23
126.0	0	22	22
127.0	0	28	28
128.0	0	10	10
129.0	0	23	23
130.0	0	15	15
131.0	0	13	13
132.0	0	21	21
133.0	0	15	15
134.0	0	15	15
135.0	0	16	16
136.0	0	11	11
137.0	0	18	18
138.0	0	12	12
139.0	0	15	15
140.0	0	18	18
141.0	0	22	22
142.0	0	10	10
143.0	0	12	12
144.0	0	10	10
145.0	0	12	12
146.0	0	12	12
147.0	0	14	14
148.0	0	13	13
149.0	0	6	6
150.0	0	13	13
151.0	0	14	14
152.0	0	8	8
153.0	0	10	10
154.0	0	6	6
155.0	0	10	10
156.0	0	9	9
157.0	0	8	8
158.0	0	7	7
159.0	0	5	5
160.0	0	9	9
161.0	0	9	9
162.0	0	11	11
163.0	0	7	7
164.0	0	9	9
165.0	0	6	6
166.0	0	11	11
167.0	0	7	7
168.0	0	6	6
169.0	0	10	10
170.0	0	6	6
171.0	0	7	7
172.0	0	1	1
173.0	0	9	9
174.0	0	4	4
175.0	0	10	10
176.0	0	6	6
177.0	0	15	15
178.0	0	5	5
179.0	0	6	6
180.0	0	4	4
181.0	0	4	4
182.0	0	9	9
183.0	0	9	9
184.0	0	10	10
185.0	0	4	4
186.0	0	8	8
187.0	0	5	5
188.0	0	4	4
189.0	0	2	2
190.0	0	3	3
191.0	0	6	6
192.0	0	6	6
193.0	0	5	5
194.0	0	2	2
195.0	0	3	3
196.0	0	3	3
197.0	0	9	9
198.0	0	5	5
199.0	0	3	3
200.0	0	10	10
201.0	0	3	3
202.0	0	3	3
203.0	0	3	3
204.0	0	1	1
205.0	0	4	4
206.0	0	1	1
207.0	0	5	5
208.0	0	5	5
209.0	0	1	1
210.0	0	5	5
211.0	0	6	6
212.0	0	5	5
213.0	0	4	4
214.0	0	6	6
215.0	0	4	4
216.0	0	2	2
217.0	0	3	3
218.0	0	3	3
219.0	0	4	4
220.0	0	2	2
221.0	0	1	1
222.0	0	4	4
223.0	0	3	3
224.0	0	1	1
225.0	0	3	3
226.0	0	1	1
227.0	0	1	1
228.0	0	4	4
230.0	0	1	1
231.0	0	1	1
232.0	0	1	1
233.0	0	2	2
235.0	0	1	1
236.0	0	1	1
237.0	0	3	3
238.0	0	3	3
239.0	0	2	2
240.0	0	3	3
242.0	0	1	1
243.0	0	1	1
244.0	0	6	6
245.0	0	1	1
246.0	0	2	2
247.0	0	2	2
248.0	0	4	4
249.0	0	2	2
252.0	0	2	2
253.0	0	1	1
254.0	0	1	1
256.0	0	2	2
257.0	0	1	1
258.0	0	4	4
260.0	0	2	2
263.0	0	1	1
264.0	0	1	1
265.0	0	3	3
266.0	0	1	1
267.0	0	2	2
268.0	0	1	1
269.0	0	3	3
270.0	0	1	1
271.0	0	3	3
272.0	0	1	1
273.0	0	1	1
274.0	0	2	2
276.0	0	3	3
277.0	0	1	1
278.0	0	1	1
279.0	0	2	2
281.0	0	3	3
283.0	0	2	2
284.0	0	3	3
286.0	0	2	2
287.0	0	2	2
288.0	0	1	1
290.0	0	1	1
291.0	0	3	3
292.0	0	2	2
293.0	0	3	3
294.0	0	3	3
295.0	0	2	2
297.0	0	2	2
298.0	0	1	1
299.0	0	2	2
301.0	0	1	1
302.0	0	2	2
303.0	0	1	1
304.0	0	1	1
306.0	0	1	1
307.0	0	1	1
308.0	0	3	3
309.0	0	1	1
311.0	0	1	1
312.0	0	1	1
313.0	0	1	1
314.0	0	1	1
316.0	0	2	2
318.0	0	4	4
319.0	0	1	1
320.0	0	1	1
323.0	0	1	1
324.0	0	2	2
325.0	0	2	2
332.0	0	1	1
333.0	0	1	1
335.0	0	1	1
339.0	0	1	1
342.0	0	1	1
343.0	0	1	1
350.0	0	2	2
353.0	0	1	1
355.0	0	1	1
356.0	0	1	1
357.0	0	1	1
359.0	0	2	2
361.0	0	1	1
362.0	0	1	1
365.0	0	1	1
372.0	0	1	1
375.0	0	1	1
376.0	0	1	1
379.0	0	1	1
380.0	0	1	1
382.0	0	1	1
384.0	0	1	1
385.0	0	1	1
389.0	0	2	2
391.0	0	1	1
401.0	0	2	2
409.0	0	1	1
417.0	0	2	2
421.0	0	1	1
424.0	0	1	1
426.0	0	2	2
428.0	0	1	1
430.0	0	1	1
433.0	0	1	1
435.0	0	1	1
445.0	0	1	1
456.0	0	1	1
461.0	0	1	1
463.0	0	1	1
469.0	0	2	2
472.0	0	1	1
508.0	0	1	1
509.0	0	1	1
519.0	0	1	1
542.0	0	1	1
545.0	0	1	1
546.0	0	1	1
559.0	0	1	1
560.0	0	1	1
580.0	0	1	1
590.0	0	1	1
593.0	0	1	1
625.0	0	1	1
628.0	0	1	1
631.0	0	1	1
633.0	0	1	1
638.0	0	1	1
712.0	0	1	1
721.0	0	1	1
759.0	0	1	1
778.0	0	1	1
822.0	0	1	1
868.0	0	1	1
870.0	0	1	1
1126.0	0	1	1
1463.0	0	1	1
1603.0	0	1	1
1758.0	0	1	1
1820.0	0	1	1

