## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --BARCODE_TAG BX --INPUT results/05_mergeSamples/bam/21-01539.bam --OUTPUT results/06_markDuplicates/bam/21-01539.bam --METRICS_FILE results/06_markDuplicates/metrics/21-01539.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 16 23:30:26 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	69402917	13589766	0	0	43341054	0	0.624485	28582940

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	non_optical_sets
72.0	1.096734	138	138
73.0	1.096734	110	110
74.0	1.096734	138	138
75.0	1.096734	127	127
76.0	1.096734	126	126
77.0	1.096734	127	127
78.0	1.096734	101	101
79.0	1.096734	116	116
80.0	1.096734	84	84
81.0	1.096734	92	92
82.0	1.096734	102	102
83.0	1.096734	115	115
84.0	1.096734	72	72
85.0	1.096734	93	93
86.0	1.096734	80	80
87.0	1.096734	85	85
88.0	1.096734	74	74
89.0	1.096734	72	72
90.0	1.096734	62	62
91.0	1.096734	64	64
92.0	1.096734	60	60
93.0	1.096734	63	63
94.0	1.096734	50	50
95.0	1.096734	64	64
96.0	1.096734	62	62
97.0	1.096734	61	61
98.0	1.096734	51	51
99.0	1.096734	62	62
100.0	1.096734	47	47
101.0	0	47	47
102.0	0	50	50
103.0	0	49	49
104.0	0	37	37
105.0	0	45	45
106.0	0	40	40
107.0	0	37	37
108.0	0	42	42
109.0	0	42	42
110.0	0	33	33
111.0	0	28	28
112.0	0	34	34
113.0	0	31	31
114.0	0	35	35
115.0	0	31	31
116.0	0	32	32
117.0	0	28	28
118.0	0	27	27
119.0	0	28	28
120.0	0	27	27
121.0	0	31	31
122.0	0	38	38
123.0	0	31	31
124.0	0	29	29
125.0	0	25	25
126.0	0	20	20
127.0	0	29	29
128.0	0	23	23
129.0	0	20	20
130.0	0	24	24
131.0	0	21	21
132.0	0	13	13
133.0	0	24	24
134.0	0	16	16
135.0	0	20	20
136.0	0	21	21
137.0	0	20	20
138.0	0	20	20
139.0	0	19	19
140.0	0	13	13
141.0	0	25	25
142.0	0	17	17
143.0	0	12	12
144.0	0	16	16
145.0	0	18	18
146.0	0	17	17
147.0	0	20	20
148.0	0	14	14
149.0	0	21	21
150.0	0	15	15
151.0	0	14	14
152.0	0	11	11
153.0	0	13	13
154.0	0	12	12
155.0	0	11	11
156.0	0	21	21
157.0	0	12	12
158.0	0	14	14
159.0	0	16	16
160.0	0	13	13
161.0	0	5	5
162.0	0	9	9
163.0	0	14	14
164.0	0	10	10
165.0	0	16	16
166.0	0	7	7
167.0	0	7	7
168.0	0	11	11
169.0	0	13	13
170.0	0	9	9
171.0	0	8	8
172.0	0	6	6
173.0	0	10	10
174.0	0	12	12
175.0	0	8	8
176.0	0	11	11
177.0	0	6	6
178.0	0	8	8
179.0	0	2	2
180.0	0	7	7
181.0	0	4	4
182.0	0	6	6
183.0	0	7	7
184.0	0	5	5
185.0	0	6	6
186.0	0	5	5
187.0	0	8	8
188.0	0	7	7
189.0	0	7	7
190.0	0	6	6
191.0	0	11	11
192.0	0	7	7
193.0	0	5	5
194.0	0	4	4
195.0	0	3	3
196.0	0	4	4
197.0	0	7	7
198.0	0	6	6
199.0	0	2	2
200.0	0	5	5
201.0	0	5	5
202.0	0	4	4
203.0	0	2	2
204.0	0	4	4
205.0	0	2	2
206.0	0	5	5
207.0	0	2	2
208.0	0	10	10
209.0	0	2	2
210.0	0	3	3
211.0	0	4	4
212.0	0	5	5
213.0	0	4	4
214.0	0	4	4
215.0	0	2	2
216.0	0	2	2
217.0	0	6	6
218.0	0	4	4
219.0	0	2	2
220.0	0	6	6
221.0	0	3	3
222.0	0	3	3
223.0	0	7	7
224.0	0	5	5
225.0	0	2	2
226.0	0	2	2
227.0	0	1	1
228.0	0	2	2
229.0	0	5	5
230.0	0	4	4
231.0	0	4	4
232.0	0	2	2
233.0	0	2	2
234.0	0	2	2
235.0	0	5	5
236.0	0	4	4
237.0	0	2	2
238.0	0	1	1
239.0	0	3	3
240.0	0	2	2
241.0	0	2	2
242.0	0	2	2
243.0	0	1	1
244.0	0	1	1
246.0	0	2	2
247.0	0	1	1
248.0	0	4	4
249.0	0	3	3
250.0	0	2	2
251.0	0	4	4
252.0	0	1	1
253.0	0	2	2
254.0	0	4	4
255.0	0	1	1
256.0	0	4	4
257.0	0	2	2
258.0	0	2	2
259.0	0	2	2
260.0	0	2	2
261.0	0	4	4
263.0	0	3	3
264.0	0	1	1
265.0	0	3	3
267.0	0	2	2
268.0	0	2	2
269.0	0	3	3
270.0	0	1	1
271.0	0	1	1
272.0	0	1	1
273.0	0	3	3
274.0	0	2	2
276.0	0	1	1
277.0	0	2	2
278.0	0	1	1
279.0	0	2	2
280.0	0	2	2
283.0	0	1	1
284.0	0	3	3
285.0	0	5	5
286.0	0	1	1
288.0	0	1	1
289.0	0	2	2
292.0	0	2	2
293.0	0	1	1
294.0	0	1	1
296.0	0	2	2
298.0	0	4	4
299.0	0	1	1
301.0	0	2	2
302.0	0	1	1
303.0	0	2	2
305.0	0	1	1
306.0	0	1	1
307.0	0	3	3
308.0	0	3	3
310.0	0	1	1
311.0	0	4	4
313.0	0	1	1
315.0	0	2	2
317.0	0	2	2
322.0	0	2	2
323.0	0	1	1
326.0	0	2	2
327.0	0	1	1
328.0	0	1	1
330.0	0	2	2
332.0	0	1	1
334.0	0	1	1
335.0	0	1	1
336.0	0	2	2
338.0	0	1	1
341.0	0	1	1
342.0	0	2	2
345.0	0	1	1
346.0	0	2	2
353.0	0	1	1
354.0	0	1	1
359.0	0	2	2
360.0	0	2	2
362.0	0	1	1
363.0	0	2	2
364.0	0	1	1
365.0	0	1	1
367.0	0	2	2
368.0	0	1	1
369.0	0	1	1
370.0	0	1	1
371.0	0	1	1
373.0	0	1	1
376.0	0	1	1
377.0	0	1	1
381.0	0	2	2
383.0	0	1	1
390.0	0	1	1
393.0	0	2	2
395.0	0	2	2
404.0	0	2	2
410.0	0	1	1
415.0	0	2	2
419.0	0	1	1
420.0	0	1	1
423.0	0	1	1
426.0	0	1	1
431.0	0	1	1
432.0	0	1	1
434.0	0	1	1
440.0	0	2	2
441.0	0	1	1
444.0	0	1	1
446.0	0	2	2
461.0	0	1	1
462.0	0	1	1
464.0	0	1	1
469.0	0	1	1
470.0	0	1	1
475.0	0	1	1
476.0	0	1	1
479.0	0	1	1
494.0	0	1	1
503.0	0	2	2
509.0	0	1	1
512.0	0	1	1
513.0	0	1	1
523.0	0	2	2
525.0	0	1	1
526.0	0	1	1
529.0	0	1	1
533.0	0	1	1
564.0	0	1	1
569.0	0	1	1
572.0	0	1	1
580.0	0	1	1
585.0	0	1	1
616.0	0	1	1
617.0	0	1	1
631.0	0	2	2
634.0	0	1	1
635.0	0	1	1
643.0	0	1	1
647.0	0	1	1
655.0	0	1	1
656.0	0	1	1
663.0	0	1	1
666.0	0	1	1
670.0	0	1	1
673.0	0	1	1
681.0	0	1	1
743.0	0	1	1
751.0	0	1	1
865.0	0	1	1
879.0	0	1	1
886.0	0	1	1
891.0	0	1	1
1013.0	0	1	1
1205.0	0	1	1
1472.0	0	1	1
1618.0	0	1	1
1637.0	0	1	1
2135.0	0	1	1
3142.0	0	1	1

