FFQ	36	10675	0	0	0	1574	22113	27874	26045	25737	26124	27412	29849	30600	34026	39416	41500	49476	51120	59988	60555	72588	84146	93781	104606	127103	136636	154786	178524	208214	248434	279785	341206	425628	506433	619631	983167	2339608	8850011	2966729	0
FFQ	37	68	0	0	0	1539	21996	26876	25951	25573	25912	27464	29881	30561	33592	39015	41421	49653	50395	60204	60606	73199	83284	93818	105063	126664	137051	155489	178808	206971	249060	281348	340402	428227	506161	619107	984214	2341176	8866420	2956433	0
FFQ	38	63	0	0	0	1524	22345	27585	26310	26205	26712	27959	30443	31305	34230	40237	42062	50262	50808	60521	60724	73630	84620	94619	105029	127940	137258	156752	180091	208666	248931	282294	342083	429133	508523	623301	988960	2341545	8830053	2959145	0
FFQ	39	48	0	0	0	1496	22835	28733	27319	26669	27301	28545	30746	31740	34994	40945	42732	51156	52215	61673	62268	74164	86219	95850	106987	128740	138521	158699	180844	210749	251118	284371	344442	433550	510907	629346	995257	2341412	8789560	2947886	0
FFQ	40	46	0	0	0	1598	22835	28794	27148	27244	27524	28597	31367	31991	35280	40969	43087	51605	52189	62021	62278	74217	86409	96436	107643	130129	139609	157903	181950	210518	250778	285873	344625	433800	512098	628395	996066	2340310	8776475	2950109	0
FFQ	41	50	0	0	0	1551	23622	29789	27907	27680	28365	29520	32357	32791	36207	41887	44004	52613	53404	63158	63477	76327	88247	97349	109190	131538	140919	160217	184273	214142	254504	288636	348022	435516	516704	633398	1002027	2337684	8731588	2936845	0
FFQ	42	47	0	0	0	1564	23311	29841	28352	28034	27885	29621	31759	32867	35670	41728	43983	53110	53536	63329	63993	76157	87782	97515	109529	132012	141553	159870	184624	214612	254160	288815	347544	437779	515809	633669	1004935	2341792	8724878	2931090	0
FFQ	43	63	0	0	0	1612	23595	29961	28404	28218	28128	29563	32065	32914	36234	41837	44573	53292	53746	63344	64294	76827	88449	98083	109450	132716	141692	160913	184345	214750	255153	289552	350568	438798	518253	638022	1005032	2336204	8707773	2931186	0
FFQ	44	58	0	0	0	1675	24450	30717	29011	28739	28954	30094	32987	34164	37075	42580	45536	54189	54479	65050	65049	77784	89425	99392	110767	133986	143084	162354	186328	216366	257560	290908	350691	439755	519092	640663	1008254	2332067	8670349	2932857	0
FFQ	45	182	0	0	0	2887	29793	35478	32828	32195	31568	32885	35744	35737	39033	44577	46456	55447	55488	65850	65784	78322	89831	100194	111285	134171	143333	162558	186054	216397	257731	292656	352156	441006	519618	640074	1009121	2334254	8640022	2912731	0
FFQ	46	29	0	0	0	1644	24503	31264	29185	28797	29417	30345	33187	34380	37642	43165	45943	55246	54985	65151	65943	79360	90446	101084	111500	134705	144134	163518	186780	218492	259192	294389	353254	443903	522623	642758	1015055	2330652	8639776	2917861	0
FFQ	47	42	0	0	0	1571	25061	31262	29515	29115	29362	30762	33551	34803	37649	44099	46317	55135	55426	65946	65832	79040	90971	101097	112299	135325	143672	164228	188239	219422	259909	294645	353963	444183	525777	646802	1018684	2330606	8610392	2922208	0
FFQ	48	35	0	0	0	1662	25138	32079	30067	29651	29744	31540	34331	35274	38019	44539	46855	55451	55897	66466	66752	79927	92181	101981	112601	136313	145635	165454	189427	220388	261168	298040	355815	448509	526461	649373	1020993	2334651	8588912	2901712	0
FFQ	49	78	0	0	0	1590	26167	33090	31465	30636	31024	31858	35045	36121	39329	45348	47441	57384	57648	67499	67774	81259	92716	102939	114638	137586	147813	167612	191145	222947	262613	298755	358787	448595	528776	652981	1024161	2329164	8548871	2897684	0
FFQ	50	37	0	0	0	1653	25988	32827	31169	30593	30940	31911	35298	35884	38912	45193	48061	56859	57562	67737	68088	81173	93361	102586	114749	138683	147308	167571	192442	223479	263350	300444	359973	451832	531318	654942	1027860	2327543	8529373	2896478	0
FFQ	51	38	0	0	0	1720	26186	33885	32121	31269	31598	32721	35533	36699	39736	46380	48722	58285	58092	68787	68905	82124	95344	104545	116281	139698	148775	169438	193351	224877	264487	302170	360517	453442	533907	658723	1030519	2325963	8498339	2883722	0
FFQ	52	33655	0	0	0	1630	27864	35514	33517	32783	33180	34160	37183	37981	40886	47472	49581	59604	59154	69995	69857	83318	95557	105587	117284	141175	150050	170153	194103	225746	266584	304124	362756	456546	534271	660297	1032052	2314457	8437384	2874260	0
FFQ	53	51	0	0	0	1641	27528	34301	32340	32423	32489	33423	36334	37620	40393	46961	49487	59361	59346	70089	70197	84047	95650	106567	117807	141881	150407	171839	194692	227699	267353	305096	365233	456714	537365	665377	1038765	2318036	8436119	2876690	0
FFQ	54	186	0	0	0	2117	28294	35960	33863	33065	33275	34250	37715	38509	41516	47844	50434	60230	59983	70702	70605	84358	96814	107292	119016	143041	151212	172024	196188	227401	268772	307813	365466	458443	538614	666156	1039193	2318434	8419369	2854342	0
FFQ	55	44	0	0	0	1756	27522	35074	33499	32556	32898	34753	37483	38232	41326	48249	50091	60215	60720	71579	71156	84910	97524	107861	119311	144006	152590	173671	197467	230611	270491	309528	367667	461274	539782	669864	1044844	2310813	8381207	2862600	0
FFQ	56	44	0	0	0	1682	27952	35786	33420	33126	33733	34798	37632	38379	42161	48551	50881	60565	60724	71569	71970	85824	97980	108274	120812	144418	153230	173547	198208	229396	270406	308820	368616	462314	541982	671063	1044354	2311038	8359441	2860841	0
FFQ	57	49	0	0	0	1649	28276	36410	34046	33580	34007	35192	38159	38968	42580	48991	51942	61838	61437	72434	72174	87026	99059	109714	121073	145212	155092	174588	199822	232081	272739	311045	369403	463796	545001	675683	1052207	2308455	8322177	2847886	0
FFQ	58	67	0	0	0	1786	29353	37059	35387	34355	34452	35959	38858	39636	43075	49774	52550	62446	62114	73468	73379	87233	99427	110593	122135	146408	155714	175837	199939	233217	274483	313995	370964	465240	545892	675580	1051278	2303913	8308177	2829631	0
FFQ	59	48	0	0	0	1778	29316	37711	35270	34701	34982	36027	39430	40254	43319	50428	52768	62803	63449	73897	73859	87868	101434	111793	122636	148138	156704	177307	202127	234273	276178	315825	373467	467837	547413	679318	1053747	2299144	8280478	2816255	0
FFQ	60	50	0	0	0	1839	29868	38787	36250	35345	35803	36535	40155	41035	44200	51167	53802	63421	63520	74690	74336	89141	101681	112308	124498	149087	157609	178611	203011	237217	276903	317210	375831	469820	551743	683155	1056639	2293562	8241782	2808372	0
FFQ	61	31	0	0	0	1800	30362	38907	36726	35751	36343	37216	40689	41311	44908	52045	54197	64051	64199	74790	75803	89442	102562	114360	125267	150155	159204	179858	204900	237631	278107	319387	377516	472472	552775	683762	1059714	2286542	8210677	2800473	0
FFQ	62	28	0	0	0	1754	30733	39133	36661	35975	36018	37594	40817	41475	44807	52166	54563	65041	65199	75951	75905	90369	103168	114398	125485	150984	159029	180523	204317	238982	278920	319484	378073	473066	553699	686993	1059227	2282643	8192437	2790969	0
FFQ	63	132	0	0	0	1908	31605	39917	37313	36872	37055	38092	41450	42095	46033	53084	55045	65968	65643	77147	76360	91363	104348	115282	126661	152244	160975	182009	207032	239385	281511	321811	379764	476212	555313	689403	1063524	2273275	8155839	2775091	0
FFQ	64	23	0	0	0	1906	31643	40687	38200	37349	37651	38709	42233	42842	46055	53188	55533	66495	66593	77855	76862	92168	105465	116399	127838	153500	163184	183741	207808	241613	282661	323386	381463	476259	556637	691057	1063026	2263650	8123272	2767748	0
FFQ	65	60	0	0	0	1886	31662	40631	37790	37581	37313	39164	42396	43251	46413	53553	55988	66917	67002	78476	77862	92670	106639	116905	128546	153377	161674	183745	207287	241987	282759	324012	380904	478318	558428	691856	1065122	2262811	8110832	2745532	0
FFQ	66	83	0	0	0	1994	33909	43015	40409	39441	39453	41195	44511	45148	48342	56205	58932	69365	68902	80912	79645	95246	108516	119910	130831	157042	165382	186301	210553	245657	286338	328666	385384	480928	560218	697678	1070195	2251506	8020861	2734838	0
FFQ	67	52	0	0	0	1886	33170	42368	39655	38826	39208	40462	43708	44064	48542	55561	57607	68656	69005	80249	79271	94054	108086	118758	130549	156530	163988	186509	210953	245197	285800	329296	385340	480525	561550	696827	1069350	2249171	8024652	2723902	0
FFQ	68	79	0	0	0	2038	33621	42723	40421	39726	39871	41253	44516	44977	48771	56219	58851	69538	69287	80953	80225	95424	108647	119736	131549	158216	165876	187999	212406	246655	287957	330232	386121	482871	564350	699846	1070066	2242232	7974123	2722311	0
FFQ	69	221	0	0	0	2094	34709	44844	41688	40942	40266	41913	45349	46490	49313	57580	59880	70778	70563	82531	81435	96573	110333	120631	133525	159175	167604	189570	214237	248553	289289	331450	387303	483010	564266	701339	1070917	2238170	7950051	2689128	0
FFQ	70	199	0	0	0	1964	34830	44999	41835	40743	41034	42012	45569	46849	50047	57633	60010	71633	71128	82863	81546	97113	111398	121715	133827	160539	168631	189906	214756	248942	290628	333302	389277	486515	565602	703786	1073948	2224777	7914920	2686139	0
FFQ	71	193	0	0	0	2003	34950	45084	42756	41467	41092	42935	46133	46703	50883	58525	60984	72355	71517	83859	82948	98460	112709	122630	135377	161912	169629	191456	215761	250840	292539	336070	391051	487723	567523	705257	1074119	2216845	7874443	2674477	0
FFQ	72	33	0	0	0	2004	35861	46534	43802	42612	42389	44129	47417	48552	52046	59622	62011	73908	73089	84818	84047	100621	113416	124311	136769	164017	171633	192698	218070	253048	294177	338171	394001	489939	570615	709467	1076061	2205697	7824798	2652186	0
FFQ	73	33	0	0	0	2006	36620	46704	43806	42871	43347	43741	47670	48889	52243	60140	62607	73753	73497	85244	84515	100656	115362	125022	137152	163961	171703	193888	218863	253661	295949	338290	395095	490117	571148	708434	1074894	2198889	7799592	2637080	0
FFQ	74	45	0	0	0	2077	36812	47589	44420	43441	42969	44671	47808	48886	52436	60607	62814	74486	74312	86163	84676	100656	115098	125459	137657	164587	172676	194163	219458	254563	295765	340024	394835	491758	571003	710055	1074959	2187601	7768682	2624956	0
FFQ	75	104	0	0	0	2084	37901	48994	46046	44763	44484	46060	49177	50480	53954	61794	63934	76174	75890	88322	86265	103068	116984	127790	140331	167812	174775	196425	221620	256471	298855	342812	397525	493687	573315	711941	1076276	2176390	7703405	2600403	0
FFQ	76	90	0	0	0	2131	38182	49284	45876	44751	45133	46187	49742	50362	53893	62736	64517	76705	76124	87843	86222	103664	117755	128471	140809	167732	175447	197042	222241	257873	298889	342664	398883	494994	573506	713063	1077173	2166419	7664615	2591810	0
FFQ	77	93	0	0	0	2162	38981	50076	47162	45660	45816	47181	50487	51314	54459	62993	65462	77110	77152	89731	88026	105124	118135	129202	141645	169822	176719	198163	224028	259456	299826	345532	399588	496672	574875	713702	1076429	2157500	7628285	2560953	0
FFQ	78	12610	0	0	0	2257	40479	52755	49100	47850	47596	49221	52905	53323	56479	65372	67356	79582	78961	91913	88909	106494	120933	131313	143774	170830	177781	199955	225023	260935	301705	347749	401198	497279	574157	714464	1075265	2144040	7556322	2541585	0
FFQ	79	78	0	0	0	2203	40326	52826	49457	47817	47611	48597	52563	52837	56326	64459	67060	80604	79199	91520	89429	106931	121738	132109	145595	172793	178901	201263	226063	263562	303135	348886	402146	499067	577540	716542	1075016	2136159	7531593	2524243	0
FFQ	80	48	0	0	0	2092	40722	52925	49985	47912	47784	49357	52683	53790	57374	65939	68115	80605	79532	92755	90666	107958	122868	133572	145732	173232	180598	202865	228767	264548	304979	350640	404671	500232	579355	719022	1078993	2125583	7479890	2509773	0
FFQ	81	43	0	0	0	2195	41596	54336	50740	49187	48552	50308	53633	54872	57651	66759	68646	81917	81088	93489	91802	108890	122872	133789	147203	174880	181624	203964	229305	265888	306685	351753	404486	502295	578847	719822	1076780	2115508	7437716	2494311	0
FFQ	82	45	0	0	0	2251	42868	55173	51440	50231	49590	51148	54813	55924	58856	67933	70662	82005	82285	94498	92634	110598	124816	134956	147732	176854	183084	205264	230017	267260	307258	354289	405876	501669	580694	720407	1074485	2103640	7398078	2468516	0
FFQ	83	20748	0	0	0	2752	44320	57335	53647	51723	51661	52492	55637	56681	60334	69395	71347	84326	83545	96987	93564	111678	126056	136110	149988	177495	184387	206656	231210	268334	308138	354727	406613	501837	579142	719140	1070593	2082944	7355006	2432050	0
FFQ	84	37	0	0	0	2336	44587	57696	53812	52384	51837	53451	56753	57732	61466	70489	72628	85131	85355	97860	95536	113086	127738	138581	152032	181331	186807	208912	233728	270660	310649	358788	409859	505757	581710	723318	1074272	2073130	7289987	2415347	0
FFQ	85	49	0	0	0	2343	44227	57328	53977	52101	52049	53482	56996	57788	61402	70206	72115	86218	84450	97592	94856	113253	127749	138422	151318	180088	186103	208574	234029	271263	310052	358123	407385	504447	580105	721800	1070952	2064644	7261713	2408996	0
FFQ	86	55	0	0	0	2275	45044	58014	54881	52895	52310	53813	57417	58378	62132	71258	73457	86286	85566	98540	96215	114694	128383	139990	152957	181756	188028	209232	234782	272203	311319	359599	408759	505708	581343	721757	1070308	2053733	7209666	2381932	0
FFQ	87	125	0	0	0	2506	47218	61998	57982	55788	55378	56685	60351	61223	64301	73060	75488	88839	87744	102148	97647	117041	131246	142183	155817	184630	190350	212074	237942	274416	314093	361462	412982	508855	582036	722955	1069518	2036794	7121249	2348615	0
FFQ	88	22599	0	0	0	2794	48044	62728	58262	56749	55799	56603	60645	60898	64893	74278	76317	89718	88396	101934	98528	117181	132387	142512	155882	184656	190065	213181	237875	274223	314665	361291	411733	506449	579698	718645	1062420	2025332	7091217	2312051	0
FFQ	89	60	0	0	0	2463	47650	62416	58637	56087	55735	56730	60440	61272	65062	74627	76881	90477	88867	102777	99480	118241	133015	143580	157490	186153	191864	214246	239375	276733	315996	363147	412742	508296	583951	722291	1065257	2016608	7034893	2306902	0
FFQ	90	151	0	0	0	2539	49101	64260	60039	58028	57596	58626	61978	62867	66006	76076	77847	91707	90213	103831	99903	119647	134715	144647	158153	187234	192979	215282	240877	277820	317088	363617	412720	508928	581590	723357	1064243	2001243	6979109	2288623	0
FFQ	91	53	0	0	0	2416	48776	64458	60086	57991	57178	58524	62772	63240	66701	76510	78406	91852	90578	105037	101099	120518	135739	145370	159133	187443	194066	215570	240995	278256	316985	365077	414357	507577	582566	721715	1059714	1989608	6946017	2269583	0
FFQ	92	252	0	0	0	2855	51120	66586	61910	59572	59177	60409	63931	64302	68126	77619	80101	93728	92153	106217	102326	121827	137512	147469	160550	189734	195172	216782	241911	279039	317405	365460	414383	509175	580806	721531	1054061	1973526	6909123	2230937	0
FFQ	93	237	0	0	0	2767	52224	67985	62940	61138	60352	61760	66117	66114	69801	79762	81699	95813	94169	108479	104437	124235	138699	149016	163358	192255	197164	220869	244294	281576	321934	369329	415565	511506	583440	723298	1057668	1953100	6824903	2206982	0
FFQ	94	67	0	0	0	2645	52281	68230	63472	61490	60551	61421	65590	66151	69596	79432	81697	95839	93983	108409	103847	123974	139183	150040	162801	192239	197267	219768	244400	282596	320668	368861	415718	510101	580433	720421	1051041	1942921	6800558	2190739	0
FFQ	95	100	0	0	0	2655	52776	69046	64188	61931	60891	62384	66386	67128	70275	79969	82100	96501	95069	108657	104257	124837	139901	149561	164049	192735	198398	219778	245022	282323	321207	369357	414903	509904	580748	720163	1047162	1928381	6754722	2169001	0
FFQ	96	95	0	0	0	2656	54045	70868	65717	63576	62828	64160	67464	68422	71780	81542	84075	98427	96630	110991	105651	126352	141621	151469	165411	194896	199435	221796	246796	284145	321853	369817	416089	509385	580889	719049	1045832	1916467	6679783	2141106	0
FFQ	97	19564	0	0	0	3155	56747	74025	68646	65562	64722	65756	69827	69631	73469	83698	85130	99117	97783	111944	106666	127992	141991	153191	166332	195485	200648	222319	246784	283622	322161	369308	414427	507305	579412	714963	1037135	1898481	6619863	2106845	0
FFQ	98	9133	0	0	0	2633	55632	73191	68290	66139	64169	65593	69613	70216	73888	83628	85482	100403	98241	112857	107945	128042	143279	153476	167674	197276	201892	222877	248334	287050	323532	371785	416463	509147	579511	715989	1037905	1885800	6557755	2091037	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	48	0	0	0	3896	17685	19717	18363	18395	18390	22562	24963	25034	28090	31731	34612	40873	43604	50815	53198	62572	73461	80234	91843	108560	120965	136395	156615	184521	219484	247186	313254	384220	476648	532312	865926	2420195	9623153	2737085	0
LFQ	2	17	0	0	0	5028	24014	26538	25187	25087	25062	30605	33729	33548	37635	41670	46322	52719	55254	63681	67243	76779	89130	96890	109114	127763	140346	157568	176309	205164	243266	269207	335171	407226	511497	568869	928353	2495200	9359013	2396401	0
LFQ	3	5	0	0	0	3392	19651	21972	20653	21202	21944	26745	29666	29985	33783	38021	41601	49076	52031	59338	63710	72972	85984	93523	105657	124317	137399	154006	173010	203091	240408	267475	332611	404860	505144	570534	923833	2482715	9341797	2534494	0
LFQ	4	13	0	0	0	3371	20142	22703	21759	21807	22286	27554	30475	30911	34959	39371	43323	50673	53763	61532	65685	75872	88444	96203	108947	127110	141005	157166	176589	207083	244409	270573	338376	410748	509271	579724	934828	2479539	9185244	2605147	0
LFQ	5	5	0	0	0	2577	17334	20030	19157	19790	20353	25615	28590	29271	33080	37859	42015	49105	52258	60645	63857	74721	87186	95433	108077	126984	140789	156441	176868	207830	245049	271137	338892	411808	510069	585446	939199	2489686	9044242	2755207	0
